target_name,kind,d,kappa,tau,state,distance_to_optimum,M,seed,backend,device,bias_base,bias_stl,var_eucl_base,var_eucl_stl,var_fr_base,var_fr_stl,ratio_euclidean,ratio_fr,var_eucl_base_exact,var_fr_base_exact,var_eucl_stl_exact,var_fr_stl_exact
log_cosh,log_cosh,2,10.0,1.0,near,0.25,100000,16,torch,cuda,0.018875651209837085,0.00031080905913634507,12.698455185044816,0.014608719267372616,2.0095430371844136,0.00843488396642915,0.0011504327931619234,0.004197413944539019,,,,
log_cosh,log_cosh,2,10.0,1.0,near,0.25,100000,17,torch,cuda,0.00896455409619552,0.00017925361432829,12.554072476830136,0.01460611118027566,1.9909482723706238,0.00843076337645822,0.0011634560185336494,0.0042345466697734455,,,,
log_cosh,log_cosh,2,10.0,1.0,near,0.25,100000,18,torch,cuda,0.0037069964995002816,0.00012041416873066703,12.648779824717314,0.014336792517528618,1.9983335657113896,0.008276207647237188,0.0011334526109398088,0.004141554637947008,,,,
log_cosh,log_cosh,2,10.0,1.0,near,0.25,100000,19,torch,cuda,0.010874259856854853,0.00020455224837531325,12.637421531169164,0.014625260440115473,2.0036195717128336,0.008445184802208572,0.0011572978240888354,0.004214964218476384,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,0,torch,cuda,0.010272283968649288,0.00021413756777524754,12.173877624545169,0.03920670046404773,1.8328941928450595,0.02246669476158525,0.003220559765197454,0.012257496831670323,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,1,torch,cuda,0.004340966891822616,9.588595272296897e-05,12.23311954418528,0.03893364591412407,1.8368982110928662,0.022297698001452648,0.0031826424791728813,0.012138777133538928,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,2,torch,cuda,0.006577514235702899,0.0002550048302233254,12.206364485413959,0.0390605452226378,1.83219311094555,0.02236562207407866,0.0032000146537745407,0.0122070222513479,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,3,torch,cuda,0.002866915444701811,0.00016454478944179205,12.293553308815822,0.03932842311614415,1.8406279377545098,0.02252096198476683,0.003199109494887973,0.012235477644787612,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,4,torch,cuda,0.013926389956067065,0.0005825506187697315,12.355621509545072,0.03921300048040166,1.8446145410593935,0.022461063287234184,0.0031736971264544234,0.012176561979357712,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,5,torch,cuda,0.009204142546657416,0.00045566603200923936,12.161714527447424,0.03954830515039198,1.83302427258078,0.022669372846694236,0.003251869221328666,0.012367197306545875,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,6,torch,cuda,0.014117326969657095,0.0010235054230087568,12.192498883364157,0.0384660348158814,1.8255946642912912,0.022008203928450154,0.003154893445868239,0.012055361663205724,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,7,torch,cuda,0.01541828893707223,0.00019170078271303886,12.174314890028162,0.039034934228320495,1.8333337233790574,0.02234926287408978,0.003206335188544659,0.012190504428673993,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,8,torch,cuda,0.005998347299444666,0.0006190815768417063,12.194632140747322,0.03912491722019418,1.8331826080474078,0.022415418198217463,0.0032083720745836692,0.012227597021604395,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,9,torch,cuda,0.001299881867405503,0.0003416144210144416,12.249030602139111,0.039095947251725605,1.833405964334575,0.02237588194590656,0.003191758476372659,0.012204543009669857,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,10,torch,cuda,0.004596003997132105,0.0003824381997721024,12.313568482664092,0.03895800811793926,1.8454138902029322,0.022293744353219402,0.00316382762420066,0.012080620218355383,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,11,torch,cuda,0.005208524622181929,0.0006432485106490089,12.195270906567663,0.0384492599430164,1.8306080040189037,0.02202304153917467,0.0031528008059509257,0.012030451899492105,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,12,torch,cuda,0.02317307695956665,0.0008555634837477692,12.331233211030247,0.038974882838926916,1.838165980790281,0.02229755680583101,0.0031606638340165374,0.012130328293990427,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,13,torch,cuda,0.010873148149842745,0.0009741271462047406,12.203842050675997,0.03910593261244877,1.8309559038481817,0.022397721756925337,0.0032043951773599536,0.012232802390189349,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,14,torch,cuda,0.013067314043655855,0.00028829564941932104,12.31132977667282,0.03915814452160049,1.8373354940390143,0.02241258594145723,0.003180659216504484,0.012198417770827278,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,15,torch,cuda,0.013279194408329281,0.0008224218100682351,12.180546111440982,0.039212836562871445,1.8328016614784701,0.02246101940261358,0.003219300366675636,0.012255019118923594,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,16,torch,cuda,0.018681821194662596,0.000650445487334268,12.325558358463704,0.039340202076168396,1.8503392923261417,0.02252051726514459,0.0031917582094083633,0.01217102039530981,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,17,torch,cuda,0.009002641041272939,4.7351200512230905e-05,12.180947068721236,0.039272826621886026,1.831294702277847,0.022478956099003078,0.0032241193070063076,0.012274898229674742,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,18,torch,cuda,0.003259712903901924,0.0003417021891758379,12.276016247726993,0.03893604536009754,1.8379698091542422,0.022298465984017524,0.0031717166688588305,0.012132117662084099,,,,
log_cosh,log_cosh,2,10.0,1.0,medium,1.0,100000,19,torch,cuda,0.010482151996154399,0.0010373938064027483,12.263626913283467,0.03938175125150778,1.8434671076991327,0.022550460981572762,0.0032112646226094056,0.012232635389800055,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,0,torch,cuda,0.00968036083153832,0.000905164880348797,10.327512305248831,0.3019994085224198,1.2546801350674315,0.16120718540164347,0.029242222095337743,0.1284846877670376,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,1,torch,cuda,0.003704396888790657,0.0009050169541639702,10.381511467815812,0.3017752925232742,1.258671386203492,0.16095850623868913,0.029068531442538136,0.12787968964972296,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,2,torch,cuda,0.006202082812678724,0.0003437454338019956,10.362213110279583,0.30110495874882304,1.256428678507401,0.16059614602185945,0.02905797782233596,0.12781954819165922,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,3,torch,cuda,0.001620781785587538,0.0011724964930629252,10.43924586182294,0.301638618006109,1.2638545640781302,0.16075652696678944,0.02889467515170064,0.12719543176555845,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,4,torch,cuda,0.012954270103049541,0.002213071261989425,10.498268892782022,0.3015124648794085,1.2681119687445808,0.1606813490016492,0.028720207870338542,0.12670911793437473,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,5,torch,cuda,0.008708893176982245,0.0009612335968761271,10.315392998332669,0.3027027556604196,1.2549805639771492,0.16160910971021636,0.02934476230904116,0.12877419328157735,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,6,torch,cuda,0.013146110731158322,0.0009706019128539596,10.353666405903965,0.2989180466576613,1.252747297094789,0.1592889407057143,0.02887074345829893,0.12715169378143285,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,7,torch,cuda,0.013965178584168951,0.0024669386466491007,10.326121512264564,0.3025072484627742,1.2543916325455484,0.16141488405659388,0.029295340763081244,0.12867981567210646,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,8,torch,cuda,0.0056917828084977395,0.0007279634771279186,10.346616610659424,0.30214485099966737,1.2553525884999175,0.16122429139827332,0.029202285381714814,0.1284294889541178,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,9,torch,cuda,0.0006658159137940269,0.00033334887517714513,10.40091595084246,0.30065962115273237,1.258732796658233,0.16018951136616266,0.028907033051101556,0.12726252290513473,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,10,torch,cuda,0.0040899620967120316,0.001017634655254892,10.454219358961723,0.3020179030392285,1.2659032739158604,0.16095385230798698,0.028889570102652206,0.12714545860214352,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,11,torch,cuda,0.004665460842966069,0.0005619173355955366,10.350120430977483,0.3000728101629022,1.2547267627756433,0.1600189838428392,0.02899220469597597,0.12753293273896005,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,12,torch,cuda,0.02187544630227504,0.0016484387456409254,10.479207739358827,0.2999856749182186,1.2646247691872965,0.15966636800284206,0.028626751409030975,0.1262559234115355,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,13,torch,cuda,0.010022564908491514,0.002205654633080001,10.35824737920845,0.30062372694979445,1.2555225546131616,0.16026856603096462,0.029022644077145734,0.12765088563490193,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,14,torch,cuda,0.012005667819650047,0.0019356074909226322,10.46035811139771,0.3007660653358073,1.263350006555335,0.16016890581266807,0.028752941546818518,0.1267811018178458,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,15,torch,cuda,0.01233314303889705,0.002179299632536616,10.334185881466595,0.3022211098979426,1.2551166913526686,0.16131788078706322,0.029244791352161386,0.12852819335324683,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,16,torch,cuda,0.01773890025154306,0.0012009092308437423,10.460834585012037,0.30381639796846116,1.2683938817277536,0.16196954278543174,0.02904322743079792,0.127696565805571,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,17,torch,cuda,0.00869412706090976,0.00046354428290808653,10.335249057292287,0.3017290906089727,1.2546081567676808,0.16090184546344943,0.029194177028184953,0.12824868433662198,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,18,torch,cuda,0.002282395889148073,0.0013287470131862517,10.424537864701506,0.30118109478939914,1.261348295528105,0.16057187549434815,0.028891553630327103,0.12730177387453434,,,,
log_cosh,log_cosh,2,10.0,1.0,far,4.0,100000,19,torch,cuda,0.009755239414527482,0.001627337427099047,10.40515111816353,0.3036283921037466,1.2628206533877773,0.1619569343780185,0.02918058456390164,0.12825014695755535,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,0,torch,cuda,0.005256214775121807,0.01564873201986742,3.266105179525598,27.90308751760338,0.139939728831275,1.0817326079721803,8.543229927964632,7.729989310443946,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,1,torch,cuda,0.0022117746894736836,0.006355401077256439,3.281366634599449,28.03537001156894,0.14019174652374677,1.0835012221738276,8.543809069050027,7.7287090648399595,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,2,torch,cuda,0.0032858787881123713,0.009760852915101455,3.2747447454943748,27.98254037486029,0.13989302305852203,1.0815390152151885,8.544953133632978,7.731186241952494,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,3,torch,cuda,0.001591299864009698,0.003926716383925172,3.2969766269611145,28.181431022438655,0.14043119966988765,1.0866839087853344,8.547658722231832,7.738194299698414,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,4,torch,cuda,0.007169938505551126,0.02097896247828566,3.312609428921116,28.315887710379744,0.14072038007865773,1.0885024040358868,8.547910134881777,7.735215065703009,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,5,torch,cuda,0.004650209021986702,0.013688066667376549,3.263925823453599,27.88340415454964,0.14007453941491846,1.0830349076265502,8.542903749278798,7.731847001962749,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,6,torch,cuda,0.007033611036228024,0.020809087220837526,3.270018353834739,27.945015099598386,0.13926934560640794,1.0766038213670324,8.545828211278192,7.730371796315072,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,7,torch,cuda,0.007862070838469997,0.022812766595418463,3.26733705918149,27.9083408229345,0.14004582121360332,1.0818267789461709,8.541616710314514,7.724805849766319,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,8,torch,cuda,0.0030950784579146158,0.009100879946856748,3.272126186574961,27.951091749621554,0.14003404765027308,1.0818074930875503,8.542180269300328,7.725317601254388,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,9,torch,cuda,0.0005005092103836265,0.0014925879258469393,3.285725689195071,28.08002230281137,0.13994618980378057,1.0821442203047014,8.546064084153764,7.732573654359455,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,10,torch,cuda,0.0023617668794881663,0.007000066982720508,3.3017861175528425,28.221675477354207,0.1406727354953,1.0883511439555162,8.547396612797874,7.7367596508555785,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,11,torch,cuda,0.002585535662406045,0.007356027262765959,3.2706353449253407,27.944901720746543,0.13964896402636148,1.0794550698752867,8.544181412368502,7.729774992613038,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,12,torch,cuda,0.011780722610652508,0.03507941129280198,3.3063961282157317,28.268003713913,0.1401807863147215,1.0847617300004129,8.549490931435244,7.738305359230913,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,13,torch,cuda,0.005866409324045135,0.016809221081801096,3.273419714482684,27.974005531977216,0.13970362315909707,1.080569688144637,8.545804684993808,7.73472916242168,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,14,torch,cuda,0.00675543363988722,0.019953008583104816,3.302141798740647,28.22462618881806,0.140260619309108,1.0846702106869643,8.547369528341337,7.733248405930359,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,15,torch,cuda,0.007027923071327721,0.020417761533841956,3.268586882420784,27.92088385425187,0.14004538497301286,1.0820246490169834,8.542188064333502,7.726242812110463,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,16,torch,cuda,0.009514535791058182,0.02836325997778341,3.306127808703861,28.254787772022937,0.14115176614984454,1.091913200448895,8.546187385024291,7.735738845022575,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,17,torch,cuda,0.004533746969093978,0.013562962385145472,3.268871793035929,27.92925608666028,0.13986327039118696,1.0812501988580674,8.544004737708386,7.730765881806515,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,18,torch,cuda,0.002010355307899211,0.0051738003571235175,3.292225287632122,28.132882771299656,0.14025805634849275,1.0841298447733896,8.545248369540884,7.72953706188329,,,,
log_cosh,log_cosh,2,10.0,1.0,underdispersed,,100000,19,torch,cuda,0.0054988854174248475,0.0159115635982101,3.290506402201033,28.113887199791186,0.14076860463523586,1.08826195817438,8.543939370847506,7.730857040135614,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,0,torch,cuda,0.02041191344974648,0.015199934673401421,47.30364638801558,26.11553997936852,27.343969402069813,14.643539765149887,0.5520830205171016,0.5355308715362093,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,1,torch,cuda,0.008153958751303004,0.006034038632664195,47.541345803449914,26.248753526510196,27.419427196978123,14.688717855502937,0.552124747057653,0.5357047669151079,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,2,torch,cuda,0.013000372264957892,0.00973871629574532,47.438359212905205,26.189829322594154,27.360914712565773,14.656481343945318,0.5520812641316952,0.5356721987519731,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,3,torch,cuda,0.0055482381882226,0.004168815743998673,47.78606854909724,26.384512612597003,27.48876930876266,14.726089361640025,0.5521381736078277,0.5357129377540287,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,4,torch,cuda,0.026981850803129606,0.01994949748395972,48.02702956754506,26.519235964863633,27.576404463275924,14.779406915487783,0.5521731450737978,0.5359439420454479,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,5,torch,cuda,0.018337148961528344,0.013753853977935798,47.264991440910975,26.093606471939964,27.352069829506526,14.644094774099486,0.5520704791528688,0.535392563172748,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,6,torch,cuda,0.027618389364901838,0.020659846395535995,47.39388291154645,26.168422508356223,27.2786696891074,14.619687237675969,0.5521476802648908,0.5359384238416044,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,7,torch,cuda,0.029836131506101746,0.022171739914724264,47.316167036560294,26.12237741473755,27.363195269293218,14.655559138937072,0.5520814353908525,0.5355938513285923,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,8,torch,cuda,0.012013225350205357,0.00896649949273384,47.39820855003625,26.169369347008594,27.373723269320237,14.663082726560825,0.5521172666132037,0.5356627077104571,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,9,torch,cuda,0.0010824682816846353,0.0006133052837205206,47.624951761542,26.296700469989702,27.401767718245505,14.683042771400423,0.5521622489332316,0.5358429033621688,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,10,torch,cuda,0.00823941569608171,0.005981142131782985,47.842478222338165,26.413206216938566,27.524674232236215,14.743498641673778,0.5520869151925737,0.5356466171870822,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,11,torch,cuda,0.010452683486876562,0.008002169135249692,47.39684756272183,26.170766226917628,27.328243966527594,14.642436438357183,0.5521625925075497,0.5357986578388152,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,12,torch,cuda,0.046183009012544955,0.03447310583243507,47.94808859983455,26.476355401351615,27.488355765220525,14.73408362554528,0.5521879218652102,0.5360118208375159,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,13,torch,cuda,0.02184587317302436,0.01618385360801154,47.436056870272324,26.191184105280914,27.337002051248625,14.64475666297261,0.5521366199747233,0.5357118763615012,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,14,torch,cuda,0.02541462096204993,0.018769048786559255,47.878681635926924,26.438237873414028,27.490679743484602,14.735021520823757,0.5521922695042517,0.5360006248778193,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,15,torch,cuda,0.026713258729413793,0.01985723314302586,47.33504265592114,26.13251410803226,27.36180892748092,14.653838199571954,0.5520754316836629,0.5355580926104021,,,,
log_cosh,log_cosh,2,10.0,1.0,overdispersed,,100000,16,torch,cuda,0.03734955557382208,0.027887757232561258,47.8926491448238,26.439813173584646,27.593287252772743,14.776234064936302,0.5520641193522752,0.5355010415966838,,,,
