run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,torch_accumulation_mode,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig
nglr_20260605_224942,natural_gradient_local_rate,additive_index,2,12,20.0,0.9803797226969552,4194304,symmetrized,torch,1048576,0.06910401630124,0.0696071280493137,0.010506015439605,,6.625454574044557,0.0591011126097087,,0.8952625035467467,1.1169908222876714,0.0750637718318794,8.326672684688674e-17,8.666460390217709e-16,1.2379051307815487e-16,5.394921443760684e-16,0.203883495145631,0.0344823648038378,0.0174203683540093,0.2795459619956388,0.1234002113342285,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0435044530342554,,90,0.0648,0.0761640071868896,0.0046098232269287,14629.819904,generic_dense,not_separable,,,,0.0696071280493137,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380952,1.9047619047619049,0.9228688474634796,True,6.176349362522695e-20,0.0,0.5476190476190477,1.3718930787512915
nglr_20260605_224942,natural_gradient_local_rate,random_feature,0,12,20.0,0.9971005571161324,4194304,symmetrized,torch,1048576,0.1145124977926174,0.1153694398505054,0.0603806676534377,,1.910701625770066,0.0549887721970677,,0.9355096438650672,1.068936067690858,0.0338415171897999,1.3877787807814454e-16,2.664535259100376e-15,6.518408847540369e-17,7.186959324988856e-16,0.203883495145631,0.0344823648038378,0.0288731656557886,0.2675194418719391,0.1235864162445068,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0487035409757652,,90,0.0648,0.0761651992797851,0.0046794414520263,14629.819904,generic_dense,not_separable,,,,0.1153694398505054,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380952,1.9047619047619049,0.9073928384702798,True,6.670132536638269e-20,0.0,0.6060438074900323,1.4523809523809523
nglr_20260605_224942,natural_gradient_local_rate,random_feature,1,12,20.0,1.2509192011764647,4194304,symmetrized,torch,1048576,0.1166698355294573,0.1174679887557377,0.0491258780521675,,2.391163138722867,0.0683421107035702,,0.8864591990536544,1.128083504652619,0.0582978317447821,1.1102230246251563e-16,4.6905395104086804e-15,8.264551190950991e-17,3.835051290046933e-16,0.203883495145631,0.0344823648038378,0.029398363231993,0.2823220945304348,0.1239287853240966,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0400398427127485,,90,0.0648,0.0761833190917968,0.0046794414520263,14629.819904,generic_dense,not_separable,,,,0.1174679887557377,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380952,1.9047619047619049,0.72327765367339,True,6.25838858570557e-20,0.0,0.5476190476190477,1.4432619151492418
nglr_20260605_224942,natural_gradient_local_rate,random_feature,2,12,20.0,0.9890143359950708,4194304,symmetrized,torch,1048576,0.0697506503912857,0.070059057887173,0.0134548281651454,,5.20698272971335,0.0566042297220276,,0.892942156814917,1.1198933686443402,0.0380383364070029,1.457167719820518e-16,1.7763568394002505e-15,8.339567201750983e-17,7.810285499755265e-16,0.203883495145631,0.0344823648038378,0.0175334714867818,0.280272373616327,0.1238446235656738,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0478951534179318,,90,0.0648,0.0761401653289794,0.0046632289886474,14629.819904,generic_dense,not_separable,,,,0.070059057887173,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380952,1.9047619047619049,0.914811718933884,True,3.314640597436424e-20,0.0,0.5476190476190477,1.3777953182748237
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,0,12,20.0,1.0077233695057872,4194304,symmetrized,torch,1048576,0.3149740031215212,0.3161393919647535,0.3150687912017803,,1.0033979905114991,0.0010706007629731,,0.9999999999999992,1.0000000000000009,0.0787179781707451,1.9428902930940242e-16,2.158160745634673e-15,2.7191742747414844e-16,1.4386407418917444e-15,0.203883495145631,0.0344823648038378,0.0791192628337845,0.2502670177925996,0.1003210544586181,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.2587014817691631,,90,0.0648,0.0553195476531982,0.0047297477722167,9026.224128,generic_dense,not_separable,,,,0.3161393919647535,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380953,1.9047619047619049,0.8978276500679175,True,5.00327365421334e-20,0.0,0.8528125319123382,1.4523809523809523
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,1,12,20.0,1.0077952159486236,4194304,symmetrized,torch,1048576,0.3170558214064122,0.318062877874983,0.3172263109400206,,1.002637129727618,0.0008365669349624,,0.9999999999999992,1.0000000000000009,0.1127640258103893,3.3306690738754696e-16,3.762979457120723e-15,8.769053478058849e-17,1.1127423917682066e-15,0.203883495145631,0.0344823648038378,0.0796006479163037,0.2502670177925995,0.1003017425537109,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.2608308529806049,,90,0.0648,0.055419921875,0.0047292709350585,9026.224128,generic_dense,not_separable,,,,0.318062877874983,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380952,1.9047619047619049,0.8977636432916234,True,8.061037995612492e-20,0.0,0.8517377226125611,1.4523809523809523
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,2,12,20.0,1.0077530601823084,4194304,symmetrized,torch,1048576,0.3149088693788892,0.3158589296926197,0.3150343673463783,,1.002617372679644,0.0008245623462413,,0.999999999999999,1.000000000000001,0.0891259261947197,2.7755575615628914e-16,5.3290705182007506e-15,8.114300590125709e-17,1.2380713314600894e-15,0.203883495145631,0.0344823648038378,0.0790490723773342,0.2502670177925996,0.1003932952880859,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.2586985634212764,,90,0.0648,0.0554347038269043,0.0047194957733154,9026.224128,generic_dense,not_separable,,,,0.3158589296926197,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380953,1.9047619047619049,0.8978011980417385,True,2.963371494165308e-20,0.0,0.8531651468642469,1.4523809523809523
nglr_20260605_224942,natural_gradient_local_rate,gaussian,0,12,50.0,0.0,4194304,symmetrized,torch,1048576,1.1660875488982612e-19,0.0109467270827932,0.0016795248346907,-2.1684908619625856e-16,6.517752436098234,0.0092672022481024,0.0016795248346909,0.990943760244171,1.0091390047741935,0.0621914820934614,5.204170427930421e-18,1.7763568394002505e-15,5.897028048952484e-18,5.512206779331536e-16,0.25,0.0287907806952025,0.0022285577796961,0.205442646269983,0.0351045131683349,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0100767308326325,0.0109467270827934,90,0.0648,0.0012862682342529,0.0029284954071044,437.791232,gaussian_analytic,ok,0.0,1.0,gaussian,0.0109467270827932,4.912023005428146,0.0,30.7333408769506,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,gaussian,1,12,50.0,0.0,4194304,symmetrized,torch,1048576,4.82414644557749e-19,0.0125947112495845,0.0035294018955391,-2.1684908619625856e-16,3.5685114992155795,0.0090653093540454,0.0035294018955393,0.991070834793521,1.0090096135341722,0.0746883337946178,1.3877787807814457e-17,1.7763568394002505e-15,5.6914090929297435e-18,3.4254917843952837e-16,0.25,0.0287907806952025,0.0025640578709966,0.2054163045285297,0.0301775932312011,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0117978217698313,0.0125947112495847,90,0.0648,0.0013086795806884,0.002922773361206,437.791232,gaussian_analytic,ok,0.0,1.0,gaussian,0.0125947112495845,4.912023005428146,0.0,30.7333408769506,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,gaussian,2,12,50.0,0.0,4194304,symmetrized,torch,1048576,4.336808689942019e-19,0.0123792979336217,0.0036120417133775,-2.1684908619625856e-16,3.4272300587708866,0.0087672562202442,0.0036120417133777,0.9916384708593065,1.0084320338373398,0.0660897409386417,1.0408340855860844e-17,3.552713678800501e-15,5.0346042335101855e-18,4.715680449030679e-16,0.25,0.0287907806952025,0.0025202035739534,0.2052987196360742,0.0304405689239501,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0110753672080167,0.0123792979336219,90,0.0648,0.0013070106506347,0.0029137134552001,437.791232,gaussian_analytic,ok,0.0,1.0,gaussian,0.0123792979336217,4.912023005428146,0.0,30.7333408769506,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,separable,0,12,50.0,1.5149881913024783,4194304,symmetrized,torch,1048576,0.0164619622786546,0.0172821851280259,0.0165696383175154,0.0150373253377772,1.0430031601689953,0.0007125468105104,0.0015323129797382,0.6699922800043707,1.4925545112153775,0.142830682628028,3.8857805861880484e-16,1.7763568394002505e-15,3.350137901918729e-16,6.367371363503957e-16,0.2015810276679842,0.0287907806952025,0.0035183436862831,0.3038573943090241,0.0566673278808593,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0159404261254076,0.0022448597902486,90,0.0648,0.0160615444183349,0.0031909942626953,3154.149376,separable_diagonal_fast,ok,,,separable_exact,0.0172821851280259,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,0.6341860083407493,False,5.054953450897561e-21,0.0,0.0833225407758685,1.9607843137247
nglr_20260605_224942,natural_gradient_local_rate,separable,1,12,50.0,1.5155784816777271,4194304,symmetrized,torch,1048576,0.0144049186793922,0.0153765130227624,0.0144147806572235,0.0146232413346405,1.0667184876695928,0.0009617323655388,-0.000208460677417,0.6681413964620901,1.4966891818036592,0.056233778605262,5.375662450003273e-16,2.6472140973125536e-15,6.425709545521878e-17,5.59385900597524e-16,0.2015810276679842,0.0287907806952025,0.0031303829411568,0.3046991392649643,0.0568797588348388,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0125578443678087,0.0007532716881218,90,0.0648,0.0160434246063232,0.0031712055206298,3154.149376,separable_diagonal_fast,ok,,,separable_exact,0.0153765130227624,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,0.6339390043740352,False,6.91168101886272e-21,0.0,0.0830709135311871,1.9607843137250605
nglr_20260605_224942,natural_gradient_local_rate,separable,2,12,50.0,1.078599330137842,4194304,symmetrized,torch,1048576,0.1576073312205141,0.1577474182503994,0.1576366218097831,0.1591632837473759,1.000702859775503,0.0001107964406162,-0.0015266619375928,0.7637994588002511,1.3092441850780625,0.0579787546233241,2.220446049250313e-16,1.557995017578734e-15,1.156712732545858e-16,7.476980486537478e-16,0.2015810276679842,0.0287907806952025,0.0321145520035384,0.2665386916207948,0.0572359561920166,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0130684228586731,-0.0014158654969765,90,0.0648,0.0160348415374755,0.0031740665435791,3154.149376,separable_diagonal_fast,ok,,,separable_exact,0.1577474182503994,4.912023005428146,0.96078431372549,30.7333408769506,0.0392156862745098,1.96078431372549,0.8907703601138938,False,2.426038419154037e-20,0.0,0.3532104859853763,1.9607843136129408
nglr_20260605_224942,natural_gradient_local_rate,additive_index,0,12,50.0,1.048664006451698,4194304,symmetrized,torch,1048576,0.1180324752976628,0.1187957975005188,0.0651315245492093,,1.823937000135229,0.0536642729513095,,0.9321005084151592,1.0728456759457083,0.0918079572839354,1.1102230246251563e-16,7.29108367904403e-16,6.550024740166618e-17,5.700480978265465e-16,0.2015810276679842,0.0287907806952025,0.0241846989253187,0.2184121847068173,0.1237006187438964,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0533473197494063,,90,0.0648,0.0761938095092773,0.0046384334564208,14629.819904,generic_dense,not_separable,,,,0.1187957975005188,4.912023005428146,0.96078431372549,30.7333408769506,0.0392156862745098,1.96078431372549,0.9161984275368036,True,3.071694947418163e-20,0.0,0.6008711039535726,1.4803921568627452
nglr_20260605_224942,natural_gradient_local_rate,additive_index,1,12,50.0,1.324045602029499,4194304,symmetrized,torch,1048576,0.1252258624582061,0.1261491918822284,0.0551613604825819,,2.286912265734672,0.0709878313996465,,0.8797738716528714,1.136655715998083,0.1021990994074318,9.714451465470121e-17,1.5275255972591178e-15,7.649455965301997e-17,4.45801362787301e-16,0.2015810276679842,0.0287907806952025,0.0256817184575121,0.231402767198361,0.1239593029022216,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.042876691611066,,90,0.0648,0.0760962963104248,0.0046429634094238,14629.819904,generic_dense,not_separable,,,,0.1261491918822284,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,0.7256429176251925,True,6.630250732027481e-20,0.0,0.5243193547517302,1.4803921568627452
nglr_20260605_224942,natural_gradient_local_rate,additive_index,2,12,50.0,1.043061617509712,4194304,symmetrized,torch,1048576,0.0721432922667767,0.0724621736211064,0.0128023571486025,,5.660065000531254,0.0596598164725038,,0.886624501862844,1.1278731840806882,0.077500612526571,1.1102230246251563e-16,7.020974632645314e-16,7.554291938376779e-17,7.116329096420868e-16,0.2015810276679842,0.0287907806952025,0.0147520020857048,0.2296148008334459,0.1231799125671386,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0546468945061002,,90,0.0648,0.0760865211486816,0.0046193599700927,14629.819904,generic_dense,not_separable,,,,0.0724621736211064,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745096,1.9607843137254903,0.9211194215154258,True,5.9248640023006815e-21,0.0,0.5196078431372548,1.401434657196274
nglr_20260605_224942,natural_gradient_local_rate,random_feature,0,12,50.0,1.0404691188574,4194304,symmetrized,torch,1048576,0.1174587748697606,0.1182949976403111,0.0646948800643722,,1.8285063288254968,0.0536001175759389,,0.933379715555696,1.0713753291763377,0.0635857973262999,1.1102230246251563e-16,3.552713678800501e-15,4.028720246070815e-17,5.433911504347149e-16,0.2015810276679842,0.0287907806952025,0.0240827450338865,0.218112848411416,0.122744083404541,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0529698299808484,,90,0.0648,0.0760743618011474,0.0046513080596923,14629.819904,generic_dense,not_separable,,,,0.1182949976403111,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,0.9234145409145672,True,0.0,0.0,0.605036744434144,1.4803921568627452
nglr_20260605_224942,natural_gradient_local_rate,random_feature,1,12,50.0,1.3345271815866135,4194304,symmetrized,torch,1048576,0.1208782752408465,0.1215069593982255,0.0516476052614152,,2.352615552709869,0.0698593541368103,,0.8789533678460546,1.137716785192575,0.1008977297521531,1.1102230246251563e-16,1.5242780503610417e-15,1.9031272230057834e-16,5.673787323887264e-16,0.2015810276679842,0.0287907806952025,0.0247366429806927,0.2316187819021438,0.124100923538208,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0411143354758465,,90,0.0648,0.0761656761169433,0.0046708583831787,14629.819904,generic_dense,not_separable,,,,0.1215069593982255,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,0.7199436077302059,True,5.1578201637607095e-20,0.0,0.5196078431372548,1.4686942390766502
nglr_20260605_224942,natural_gradient_local_rate,random_feature,2,12,50.0,1.0476674719650854,4194304,symmetrized,torch,1048576,0.0738264806893997,0.0742496202938314,0.0111609175591663,,6.652644811702843,0.063088702734665,,0.8879317905846519,1.1262126332266555,0.0929724039081512,1.1102230246251563e-16,7.021148705897483e-16,5.610143875737314e-17,6.688787421683361e-16,0.2015810276679842,0.0287907806952025,0.0151158942480074,0.229276742389461,0.1237015724182128,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.050770285055121,,90,0.0648,0.0761404037475586,0.004608154296875,14629.819904,generic_dense,not_separable,,,,0.0742496202938314,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,0.9170699095232664,True,3.0299303406936484e-20,0.0,0.5196078431372548,1.3935544373624724
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,0,12,50.0,1.0700806309307285,4194304,symmetrized,torch,1048576,0.3324562160238727,0.333298999646176,0.3325427807731618,,1.0022740498869227,0.0007562188730141,,0.9999999999999994,1.0000000000000009,0.0798743208939206,2.220446049250313e-16,1.5052307107835932e-15,1.0400753042360571e-16,1.1417381779331797e-15,0.2015810276679842,0.0287907806952025,0.0678537130786757,0.2035821084092902,0.1003575325012207,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.2727916838567668,,90,0.0648,0.0553631782531738,0.0047371387481689,9026.224128,generic_dense,not_separable,,,,0.333298999646176,4.912023005428146,0.96078431372549,30.7333408769506,0.0392156862745098,1.96078431372549,0.8978616058958331,True,6.065334037628366e-20,0.0,0.8440321496711047,1.4803921568627452
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,1,12,50.0,1.070153633929195,4194304,symmetrized,torch,1048576,0.3346810277039554,0.3356310088862189,0.3348043235308996,,1.0024691597366515,0.0008266853553193,,0.9999999999999992,1.0000000000000009,0.0742125205618761,2.220446049250313e-16,9.167375027642424e-16,8.742027400641645e-17,1.494363549454685e-15,0.2015810276679842,0.0287907806952025,0.0683284684365936,0.2035821084092903,0.0996816158294677,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.2749556619848194,,90,0.0648,0.0554192066192626,0.0047051906585693,9026.224128,generic_dense,not_separable,,,,0.3356310088862189,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745097,1.9607843137254903,0.8978003561954535,True,1.3234503648413631e-20,0.0,0.8450815359139714,1.4803921568627452
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,2,12,50.0,1.0700005395087433,4194304,symmetrized,torch,1048576,0.3301951112281397,0.3308518306027273,0.3302931612944615,,1.001691434682075,0.0005586693082657,,0.999999999999999,1.000000000000001,0.1071051582354683,2.220446049250313e-16,1.7962434741317662e-15,1.1995903028929579e-16,1.4959485780229937e-15,0.2015810276679842,0.0287907806952025,0.0673555132451765,0.2035821084092903,0.1000664234161377,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.2706635532579392,,90,0.0648,0.0553994178771972,0.0047042369842529,9026.224128,generic_dense,not_separable,,,,0.3308518306027273,4.912023005428146,0.9607843137254904,30.7333408769506,0.0392156862745096,1.9607843137254903,0.89792881241593,True,1.1911928738238864e-19,0.0,0.8434323740653225,1.4803921568627452
nglr_20260605_224942,natural_gradient_local_rate,gaussian,0,12,100.0,0.0,4194304,symmetrized,torch,1048576,0.0009224288613322,0.0159362801121926,0.006561452749317,-2.1684908619625856e-16,2.428773127087033,0.0093748273628755,0.0065614527493172,0.99249307437457,1.0075637058023408,0.0781491213725326,1.3877787807814457e-17,1.7763568394002505e-15,2.787304229118645e-18,5.056506478892957e-16,0.25,0.0255949578173962,0.0028431393844259,0.1797561309237438,0.0353319644927978,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0116810670601007,0.0159362801121928,90,0.0648,0.0013036727905273,0.0029380321502685,437.791232,gaussian_analytic,ok,0.0,1.0,gaussian,0.0159362801121926,5.605170185988092,0.0,35.07019527574005,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,gaussian,1,12,100.0,0.0,4194304,symmetrized,torch,1048576,0.0015865065443706,0.0147496098535676,0.0067377570936546,-2.1684908619625856e-16,2.189097892451212,0.0080118527599129,0.0067377570936548,0.9934184483454018,1.0066251554574612,0.038637212049149,6.938893903907228e-18,2.7932541388850408e-15,7.774421922712574e-18,5.429026876627301e-16,0.25,0.0255949578173962,0.0026314294417748,0.1795886872398346,0.0303692817687988,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0113828582016717,0.0147496098535678,90,0.0648,0.0012774467468261,0.0029385089874267,437.791232,gaussian_analytic,ok,0.0,1.0,gaussian,0.0147496098535676,5.605170185988092,0.0,35.07019527574005,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,gaussian,2,12,100.0,0.0,4194304,symmetrized,torch,1048576,5.587225220662463e-19,0.0138405096775812,0.00492289546522,-2.1684908619625856e-16,2.8114571547098097,0.0089176142123612,0.0049228954652202,0.9927810846799284,1.0072714069914004,0.1511465408143066,1.3877787807814457e-17,1.5221564414740457e-15,4.81626628204948e-18,6.454410661540079e-16,0.25,0.0255949578173962,0.0024692398657546,0.1797039828530802,0.030059814453125,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0099985184156928,0.0138405096775814,90,0.0648,0.0012814998626708,0.0029287338256835,437.791232,gaussian_analytic,ok,0.0,1.0,gaussian,0.0138405096775812,5.605170185988092,0.0,35.07019527574005,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,separable,0,12,100.0,1.5455944973654887,4194304,symmetrized,torch,1048576,0.0139815323907554,0.0150457575714602,0.0140400409424586,0.0153411144922401,1.0716320296445976,0.0010057166290015,-0.0013010735497814,0.6634917643537432,1.5071777130105355,0.0558800337343983,2.0066783981841155e-16,1.2182852459840614e-15,5.207404121237965e-16,6.810541369386286e-16,0.2007952286282306,0.0255949578173962,0.0026842641832841,0.2688906247268292,0.0573422908782959,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0119377607641649,-0.0002953569207798,90,0.0648,0.016045331954956,0.0031876564025878,3154.149376,separable_diagonal_fast,ok,,,separable_exact,0.0150457575714602,5.605170185988092,0.9801980198019802,35.07019527574005,0.0198019801980198,1.98019801980198,0.634188347249396,False,8.93941864760271e-21,0.0,0.0648303189121646,1.9801980198
nglr_20260605_224942,natural_gradient_local_rate,separable,1,12,100.0,1.546024961692679,4194304,symmetrized,torch,1048576,0.013947897895383,0.0149130180682368,0.0139613273249836,0.0149170078603806,1.0681662080617629,0.0009516907432532,-0.000955680535397,0.6613599481130515,1.5120359236345258,0.0745966548312878,6.661338147750939e-16,2.048453326217305e-15,2.377218944055899e-16,6.848882968052062e-16,0.2007952286282306,0.0255949578173962,0.0026605825645609,0.2697573621251217,0.0569071769714355,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0101674863434068,-3.989792143837753e-06,90,0.0648,0.0160529613494873,0.0031878948211669,3154.149376,separable_diagonal_fast,ok,,,separable_exact,0.0149130180682368,5.605170185988092,0.9801980198019802,35.07019527574005,0.0198019801980198,1.98019801980198,0.6340117683021119,False,2.0075109995588442e-20,0.0,0.0642794483327107,1.9801980198019784
nglr_20260605_224942,natural_gradient_local_rate,separable,2,12,100.0,1.1005305913984602,4194304,symmetrized,torch,1048576,0.1624630753926523,0.162594191408242,0.1624764800927333,0.1623995657117969,1.0007244821862311,0.0001177113155087,7.691438093640479e-05,0.7586639185408808,1.3181067078071602,0.0687880864542691,4.0032173279473357e-16,3.1995104800496175e-15,2.4197046869103233e-16,5.285280317459245e-16,0.2007952286282306,0.0255949578173962,0.0290078955701823,0.235159087783309,0.0567977428436279,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0132330389246112,0.0001946256964451,90,0.0648,0.0160624980926513,0.0031676292419433,3154.149376,separable_diagonal_fast,ok,,,separable_exact,0.162594191408242,5.605170185988092,0.9801980198019802,35.07019527574005,0.0198019801980197,1.98019801980198,0.8906594941231287,False,2.7660680572446743e-20,0.0,0.3405684398613565,1.9801980195909603
nglr_20260605_224942,natural_gradient_local_rate,additive_index,0,12,100.0,1.0793020179581312,4194304,symmetrized,torch,1048576,0.1227164039617893,0.1235253340250371,0.0682245005792368,,1.810571465914552,0.0553008334458002,,0.9311200866533909,1.0739753274941966,0.0669810232527686,1.1102230246251563e-16,3.552713678800501e-15,5.221285569449168e-17,5.541016073551709e-16,0.2007952286282306,0.0255949578173962,0.0220377490649308,0.1916044101888181,0.1241836547851562,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0572092164844384,,90,0.0648,0.0761830806732177,0.0046474933624267,14629.819904,generic_dense,not_separable,,,,0.1235253340250371,5.605170185988092,0.9801980198019802,35.07019527574005,0.0198019801980199,1.98019801980198,0.9081776958560308,True,9.152406007407426e-20,0.0,0.5883062165752343,1.49009900990099
nglr_20260605_224942,natural_gradient_local_rate,additive_index,1,12,100.0,1.360667570472689,4194304,symmetrized,torch,1048576,0.1222082876718387,0.1228940913158829,0.048748736889666,,2.5209697554632355,0.0741453544262169,,0.8766257922905326,1.1407375972672482,0.03995502718726,2.0816681711721683e-16,1.7763568394002505e-15,1.6289388022210304e-16,4.879531496401012e-16,0.2007952286282306,0.0255949578173962,0.0219251311268114,0.2035152474261861,0.1244196891784668,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0402170477630551,,90,0.0648,0.0761282444000244,0.004683494567871,14629.819904,generic_dense,not_separable,,,,0.1228940913158829,5.605170185988092,0.9801980198019802,35.07019527574005,0.0198019801980198,1.98019801980198,0.7203802317868606,True,6.581607921003701e-20,0.0,0.5099009900990099,1.459013457389967
