run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,p_sym_dim,M_over_p,sqrt_p_over_M
nglr_20260604_232837,natural_gradient_local_rate,random_feature,0,16,5.0,1.0273778166525565,131072,symmetrized,torch,2048,0.09288841804642345,0.14566645811471388,0.02418523510874845,,6.022949847695398,0.12148122300596542,,0.9130790344103239,1.0951954456448676,0.42419520644697595,1.6653345369377348e-16,1.7420268754146221e-15,1.6262475173581762e-16,8.981485054520304e-16,0.2142857142857143,0.0491965649785553,0.055822925473952074,0.41970550072343443,0.16298890113830566,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.058117405326753406,,152,0.184832,0.12538838386535645,0.005113363265991211,57.723392,not_separable,,,,0.14566645811471388,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6489011694245324,True,7.619117756195117e-17,0.0,0.6666666666666667,1.3116479224164146,136,963.7647058823529,0.03221176270013797
nglr_20260604_232837,natural_gradient_local_rate,random_feature,0,16,5.0,1.0014630498890091,262144,symmetrized,torch,2048,0.08066170730106634,0.11304551754370905,0.02502470583242101,,4.517356499641718,0.08802081171128803,,0.9284931847751846,1.0770138288544673,0.36517847111015056,2.220446049250313e-16,5.071300892617743e-15,8.191639592593801e-17,4.1412549637314573e-16,0.21428571428571427,0.0491965649785553,0.04332178857563216,0.4127378634772045,0.2796623706817627,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.05150160024489886,,152,0.184832,0.23829030990600586,0.005158901214599609,74.500608,not_separable,,,,0.11304551754370905,2.6094379124341005,0.6666666666666667,16.32662240617609,0.33333333333333326,1.6666666666666667,0.6656927249992424,True,9.21607197405605e-17,0.0,0.6666666666666666,1.3041521338636552,136,1927.5294117647059,0.022777155839239456
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,16,5.0,1.200234254953174,8192,symmetrized,torch,2048,0.12931758530084217,0.4720767953790158,0.17848839341099498,,2.644859905775451,0.29358840196802083,,0.8004657657968379,1.2492726644024958,1.3177286186248476,3.5122547080792434e-16,3.552713678800501e-15,4.858600637520384e-16,6.5761978674637225e-16,0.2142857142857143,0.0491965649785553,0.18091129631003924,0.47875163400119614,0.046661376953125,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2621838570067731,,152,0.184832,0.010285377502441406,0.005330324172973633,41.470464,not_separable,,,,0.4720767953790158,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5554471253552716,True,1.2230916136007382e-16,0.0,0.6666666666666667,1.3220213606062914,136,60.23529411764706,0.1288470508005519
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,16,5.0,1.1993683468196825,16384,symmetrized,torch,2048,0.09592056128768991,0.37757964615276113,0.1378310960135044,,2.7394373045961027,0.23974855013925672,,0.8275734676804251,1.2083519337598665,1.1283773449458143,1.940719037845042e-16,3.552713678800501e-15,1.7692782833512587e-16,5.217422946312352e-16,0.2142857142857143,0.0491965649785553,0.14469769307542266,0.46306981591783036,0.05644559860229492,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.226605941289421,,152,0.184832,0.018274784088134766,0.005286693572998047,42.51904,not_separable,,,,0.37757964615276113,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5558481415942318,True,9.773061387016686e-17,0.0,0.6666666666666667,1.3263605749849086,136,120.47058823529412,0.09110862335695782
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,16,5.0,1.1394676252786617,32768,symmetrized,torch,2048,0.11105065587314067,0.296590718325923,0.11049187971939654,,2.68427615747999,0.18609883860652643,,0.8612587114211122,1.1610913036222983,0.8695128005698161,2.4704306019935196e-16,1.249621745104252e-15,2.462434591948461e-16,3.5335570977127123e-16,0.2142857142857143,0.0491965649785553,0.11366076844084068,0.4449583943306874,0.06988978385925293,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.17073462999463346,,152,0.184832,0.035587310791015625,0.005326747894287109,44.878336,not_separable,,,,0.296590718325923,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5850685459392762,True,9.539340214636073e-17,0.0,0.6666666666666667,1.3100226072433363,136,240.94117647058823,0.06442352540027595
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,16,5.0,1.139823191133537,65536,symmetrized,torch,2048,0.09545503876011013,0.22658685849178403,0.07168944446139568,,3.1606725396484228,0.15489741403038837,,0.886864944119733,1.127567400910812,1.0501527213632904,1.249000902703301e-16,4.440892098500626e-15,1.9051062771780215e-16,4.869136656828206e-16,0.2142857142857143,0.0491965649785553,0.08683358872502253,0.4321112204041712,0.10421228408813477,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.11916478189094896,,152,0.184832,0.06741452217102051,0.00510406494140625,49.07264,not_separable,,,,0.22658685849178403,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5848860348276268,True,9.102652228768301e-17,0.0,0.6666666666666667,1.3162101751576496,136,481.88235294117646,0.04555431167847891
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,16,5.0,1.1229488937012198,131072,symmetrized,torch,2048,0.07487488606054396,0.14140640506405674,0.03985067807740177,,3.5484064986147485,0.10155572698665497,,0.8974702317570243,1.1142430853023924,0.40280880876503766,2.220446049250313e-16,2.339564988738395e-15,1.671996361336321e-16,2.943899601874156e-16,0.2142857142857143,0.0491965649785553,0.05419036965403478,0.427005018970932,0.1623532772064209,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.09478792568918132,,152,0.184832,0.12388396263122559,0.00511479377746582,57.723392,not_separable,,,,0.14140640506405674,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5936749841476268,True,9.102022619478894e-17,0.0,0.6666666666666667,1.3255806368607006,136,963.7647058823529,0.03221176270013797
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,16,5.0,1.0716319195567436,262144,symmetrized,torch,2048,0.07657408287526278,0.10359408598251912,0.029158731547396517,,3.552763802984039,0.07443535443512261,,0.9127675166381282,1.0955692241143324,0.4826823235837456,6.938893903907228e-17,3.552713678800501e-15,9.468465120089238e-17,5.333721760936935e-16,0.2142857142857143,0.0491965649785553,0.03969977039456972,0.41984874171325975,0.2830936908721924,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.06835089582430215,,152,0.184832,0.2418675422668457,0.005108356475830078,74.500608,not_separable,,,,0.10359408598251912,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6221041520883572,True,1.2957334472828178e-16,0.0,0.6666666666666667,1.3158521599961719,136,1927.5294117647059,0.022777155839239456
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,32,5.0,0.0,8192,symmetrized,torch,2048,0.1917605093256616,1.5690185221097654,0.5055675816502513,1.3831867155085286e-15,3.1034792954648016,1.0634509404595143,0.50556758165025,0.31137099360794823,3.211602944810956,1.7993222448869006,7.494005416219807e-16,3.3482027196106776e-15,4.3498542683546247e-16,3.727740127148992e-16,0.25,0.0491965649785553,0.6012860143685791,1.2307642690050258,0.07887482643127441,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.8064703096454506,1.5690185221097641,560,2.5088,0.006879091262817383,0.016684770584106445,88.776704,ok,0.0,1.0,gaussian,1.5690185221097654,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,15.515151515151516,0.2538762001448738
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,32,5.0,0.0,16384,symmetrized,torch,2048,0.022216348974923153,1.083149897315334,0.27851833022758077,1.3831867155085286e-15,3.8889716753302332,0.8046315670877532,0.2785183302275794,0.4695332258297944,2.129774731559678,1.4120046194818694,4.452740174504415e-16,8.271980694878078e-16,4.3645855312955756e-16,2.43372590451445e-16,0.25,0.0491965649785553,0.41508935397698915,0.8161814164694995,0.0776517391204834,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.5263974179721057,1.0831498973153326,560,2.5088,0.012080192565917969,0.016275882720947266,90.873856,ok,0.0,1.0,gaussian,1.083149897315334,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,31.03030303030303,0.1795175827043134
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,32,5.0,0.0,32768,symmetrized,torch,2048,3.7752597718477016e-17,0.7432803989063969,0.18580598720665287,1.3831867155085286e-15,4.00030381195264,0.557474411699744,0.18580598720665148,0.6237877729910936,1.6031093318885523,1.2846564242398462,5.551115123125783e-16,3.552713678800501e-15,5.174630575612394e-16,4.847952035268242e-16,0.25,0.0491965649785553,0.28484310562233695,0.6143504408553494,0.08363175392150879,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.3747594968193916,0.7432803989063955,560,2.5088,0.02359914779663086,0.013345718383789062,95.06816,ok,0.0,1.0,gaussian,0.7432803989063969,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,62.06060606060606,0.1269381000724369
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,32,5.0,0.0,65536,symmetrized,torch,2048,0.018409917399753884,0.5172294072638848,0.13603920860711266,1.3831867155085286e-15,3.8020612774782196,0.3811901986567721,0.13603920860711127,0.7505902550679345,1.332284816180423,1.3893167443887853,3.3306690738754696e-16,3.552713678800501e-15,2.8697822282349185e-16,3.1157815466762594e-16,0.25,0.0491965649785553,0.1982148740919495,0.5105639072046972,0.10489177703857422,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.24967347061598896,0.5172294072638834,560,2.5088,0.04372453689575195,0.01312398910522461,103.456768,ok,0.0,1.0,gaussian,0.5172294072638848,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,124.12121212121212,0.0897587913521567
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,32,5.0,0.0,131072,symmetrized,torch,2048,1.644333791427471e-17,0.35570196915529584,0.06195462584462575,1.3831867155085286e-15,5.741330276892491,0.2937473433106701,0.06195462584462437,0.8190778385473508,1.2208851868993524,1.4126418246842707,3.3306690738754696e-16,8.881784197001252e-15,5.345113016395188e-17,3.3934906692690616e-16,0.25,0.0491965649785553,0.13631363576820832,0.4678728629954268,0.14827203750610352,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.1280034206570701,0.35570196915529445,560,2.5088,0.08446907997131348,0.012926578521728516,120.233984,ok,0.0,1.0,gaussian,0.35570196915529584,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,248.24242424242425,0.06346905003621844
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,32,5.0,0.0,262144,symmetrized,torch,2048,0.009460064345887767,0.25760443289739227,0.04806396653471003,1.3831867155085286e-15,5.359616599919189,0.20954046636268223,0.04806396653470865,0.8759278157242479,1.1416465855387465,1.1397922135530552,1.6653345369377348e-16,1.7763568394002505e-15,1.0102111013852938e-16,3.228499680074242e-16,0.25,0.0491965649785553,0.09872027675764747,0.4375067059839762,0.23819851875305176,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.08530293509411449,0.2576044328973909,560,2.5088,0.16722846031188965,0.012960195541381836,153.788416,ok,0.0,1.0,gaussian,0.25760443289739227,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,496.4848484848485,0.04487939567607835
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,32,5.0,0.0,8192,symmetrized,torch,2048,0.14135454236024325,1.531728942233836,0.49269733956739675,1.3831867155085286e-15,3.108863838353056,1.0390316026664392,0.49269733956739536,0.30481280006320366,3.28070212206524,1.2575001844878797,1.1102230246251565e-15,1.7763568394002505e-15,2.841578536123577e-16,2.9087143163795787e-16,0.25,0.0491965649785553,0.5869957414717829,1.2572447523784844,0.06478071212768555,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.8307473353681021,1.5317289422338347,560,2.5088,0.0067141056060791016,0.012949705123901367,88.776704,ok,0.0,1.0,gaussian,1.531728942233836,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,15.515151515151516,0.2538762001448738
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,32,5.0,0.0,16384,symmetrized,torch,2048,0.03985749621477873,1.0113667762146306,0.2590738415983608,1.3831867155085286e-15,3.903778050207558,0.7522929346162698,0.2590738415983594,0.5142453600000747,1.9445970304911546,1.7816071711462984,7.771561172376096e-16,3.552713678800501e-15,3.8938559133750243e-16,7.369589550712458e-16,0.25,0.0491965649785553,0.3875803181196295,0.7452168228356972,0.07040977478027344,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.47075758729480005,1.0113667762146292,560,2.5088,0.012786388397216797,0.013075828552246094,90.873856,ok,0.0,1.0,gaussian,1.0113667762146306,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,31.03030303030303,0.1795175827043134
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,32,5.0,0.0,32768,symmetrized,torch,2048,0.022092682219788842,0.7175363012815693,0.17542306284189582,1.3831867155085286e-15,4.090319081523881,0.5421132384396735,0.17542306284189443,0.6522781904691098,1.5330882047134111,1.5214340829187045,5.652872032740508e-16,5.329070518200751e-15,2.0996255878551138e-16,2.071386893737715e-16,0.25,0.0491965649785553,0.2749773420024571,0.5875166438749778,0.08107829093933105,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.32357590030550687,0.717536301281568,560,2.5088,0.022984027862548828,0.012926101684570312,95.06816,ok,0.0,1.0,gaussian,0.7175363012815693,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,62.06060606060606,0.1269381000724369
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,32,5.0,0.0,65536,symmetrized,torch,2048,4.1459014567525724e-17,0.5243399377782887,0.09435072381456595,1.3831867155085286e-15,5.557349393617907,0.42998921396372275,0.09435072381456457,0.7344341151000117,1.3615925233318238,1.5956858622184402,4.440892098500626e-16,3.552713678800501e-15,2.9998342993437867e-16,2.39444895434441e-16,0.25,0.0491965649785553,0.20093980212358492,0.5217953325671281,0.10603141784667969,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.19241445291086814,0.5243399377782874,560,2.5088,0.04545187950134277,0.012965202331542969,103.456768,ok,0.0,1.0,gaussian,0.5243399377782887,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,124.12121212121212,0.0897587913521567
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,32,5.0,0.0,131072,symmetrized,torch,2048,8.536928918781068e-18,0.36454509219845643,0.06047916003346092,1.3831867155085286e-15,6.027614999890324,0.3040659321649955,0.06047916003345954,0.8055779158451908,1.2413448535897695,0.9827155551343567,3.3306690738754696e-16,3.690241735253914e-15,2.730932861882187e-16,1.6090291841706094e-16,0.25,0.0491965649785553,0.13970253534731794,0.47571350430477766,0.14931488037109375,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.14296973515808567,0.36454509219845505,560,2.5088,0.0847623348236084,0.012919902801513672,120.233984,ok,0.0,1.0,gaussian,0.36454509219845643,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,248.24242424242425,0.06346905003621844
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,32,5.0,0.0,262144,symmetrized,torch,2048,1.305398031297045e-17,0.24678051101408735,0.046980835846904614,1.3831867155085286e-15,5.2527909852065084,0.19979967516718272,0.046980835846903234,0.8656250892008969,1.15523453799514,1.125025482632481,1.1102230246251565e-16,7.429107569809229e-16,6.950328773855251e-17,2.1776947578715825e-16,0.25,0.0491965649785553,0.09457228694278029,0.4427139394619778,0.2400655746459961,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.11410518341229094,0.24678051101408596,560,2.5088,0.16860532760620117,0.012951850891113281,153.788416,ok,0.0,1.0,gaussian,0.24678051101408735,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,496.4848484848485,0.04487939567607835
nglr_20260604_232837,natural_gradient_local_rate,separable,0,32,5.0,0.7664348854397058,8192,symmetrized,torch,2048,0.14792025948596466,1.301229525302811,0.24639274346633136,0.1169125266083609,5.2811195126800445,1.0548367818364797,0.12948021685797045,0.21048956719940976,4.750829284819795,1.5402624013295458,4.035001696272615e-16,5.329070518200751e-15,6.337930200777915e-16,6.95858319297565e-16,0.2142857142857143,0.0491965649785553,0.4986627653037415,1.8206331954410024,0.09650969505310059,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.7182283154924247,1.1843169986944502,560,2.5088,0.007935523986816406,0.013483047485351562,122.323968,ok,,,separable_exact,1.301229525302811,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8698281867535271,False,7.87863436302979e-17,0.0,0.5329877990554864,1.66666665008858,528,15.515151515151516,0.2538762001448738
nglr_20260604_232837,natural_gradient_local_rate,separable,0,32,5.0,0.7649487815882965,16384,symmetrized,torch,2048,0.13989124002533368,0.850913422021208,0.17706223906122573,0.1166858352620099,4.805730609376139,0.6738511829599823,0.06037640379921583,0.4796991096579581,2.084640100151602,1.3733330942938988,4.2170323246957165e-16,3.552713678800501e-15,1.2201790376413832e-15,4.988925526190232e-16,0.2142857142857143,0.0491965649785553,0.3260906948452629,0.798884729243102,0.09241080284118652,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.4355957749834333,0.7342275867591981,560,2.5088,0.01401662826538086,0.013443946838378906,124.42112,ok,,,separable_exact,0.850913422021208,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8715180450152984,False,5.50026179334836e-17,0.0,0.5380718125426323,1.6666666501207246,528,31.03030303030303,0.1795175827043134
nglr_20260604_232837,natural_gradient_local_rate,separable,0,32,5.0,0.7639897800187471,32768,symmetrized,torch,2048,0.12179295114693114,0.6448598244485103,0.12727615849529,0.11653954847542519,5.066619169468209,0.5175836659532203,0.010736610019864812,0.5831383033786434,1.7148590552294418,1.2449712436865874,7.216449660063518e-16,1.7763568394002505e-15,2.937175137360772e-16,6.04646961331985e-16,0.2142857142857143,0.0491965649785553,0.24712595052586667,0.6571756496132956,0.10568404197692871,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2916982087598388,0.5283202759730852,560,2.5088,0.0262603759765625,0.013566017150878906,128.615424,ok,,,separable_exact,0.6448598244485103,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.872612021917764,False,7.451202015374886e-17,0.0,0.5374760730496375,1.666666650141468,528,62.06060606060606,0.1269381000724369
nglr_20260604_232837,natural_gradient_local_rate,separable,0,32,5.0,0.763248898396918,65536,symmetrized,torch,2048,0.10924752003943256,0.43778335494656345,0.1108299440528032,0.116426533861958,3.9500457993373015,0.32695341089376023,-0.005596589809154798,0.6717094767382865,1.4887388590314963,1.2487613282348167,6.661338147750939e-16,7.846731230082166e-16,2.7565465406241106e-16,4.600213364450549e-16,0.2142857142857143,0.0491965649785553,0.16776921683420945,0.5705208972160564,0.1392993927001953,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.1966569264539986,0.32135682108460545,560,2.5088,0.048613548278808594,0.01674056053161621,137.004032,ok,,,separable_exact,0.43778335494656345,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8734590617384357,False,5.65754500325829e-17,0.0,0.5373752604360782,1.6666666632749747,528,124.12121212121212,0.0897587913521567
nglr_20260604_232837,natural_gradient_local_rate,separable,0,32,5.0,0.7638405075429534,131072,symmetrized,torch,2048,0.11581042812028847,0.29882429982193914,0.1165902172425299,0.11651677834500754,2.5630306460474945,0.18223408257940926,7.34388975223571e-05,0.7320053113479176,1.3661103061651232,1.123664102676772,5.72890628448843e-16,5.329070518200751e-15,1.6275189245361605e-16,6.38018824606283e-16,0.2142857142857143,0.0491965649785553,0.11451673113126264,0.5235266567008704,0.19088411331176758,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.17457471061440644,0.1823075214769316,560,2.5088,0.09501957893371582,0.016747474670410156,153.781248,ok,,,separable_exact,0.29882429982193914,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8727825509164656,False,6.811860503331889e-17,0.0,0.5370634158635836,1.6666666632723457,528,248.24242424242425,0.06346905003621844
nglr_20260604_232837,natural_gradient_local_rate,separable,0,32,5.0,0.7634704417314815,262144,symmetrized,torch,2048,0.1115272240458518,0.18228316955221702,0.11236658981009645,0.11646032824095763,1.6222185781403715,0.06991657974212057,-0.00409373843086118,0.7746527257773812,1.2909010279367155,0.3990838894801233,6.661338147750939e-16,1.7763568394002505e-15,1.832852873674498e-16,6.789946202794599e-16,0.2142857142857143,0.0491965649785553,0.0698553388389234,0.4947046341993838,0.2958550453186035,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.14514999624863095,0.06582284131125939,560,2.5088,0.19333124160766602,0.01641082763671875,187.33568,ok,,,separable_exact,0.18228316955221702,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8732056019807752,False,7.11912296055371e-17,0.0,0.5370201106785639,1.6666666632739902,528,496.4848484848485,0.04487939567607835
nglr_20260604_232837,natural_gradient_local_rate,separable,1,32,5.0,0.7216576068266788,8192,symmetrized,torch,2048,0.10864885831690493,1.3134368716294458,0.2688464781749187,0.11071404888990247,4.88545314242461,1.044590393454527,0.15813242928501622,0.2569963050935428,3.8911065263604274,1.5687619553415184,6.240685150001794e-16,7.105427357601002e-15,4.653404268504439e-16,5.099896740900875e-16,0.2142857142857143,0.0491965649785553,0.5033409169732892,1.4911665488644557,0.09747576713562012,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.7623207987108516,1.2027228227395432,560,2.5088,0.008693695068359375,0.017042875289916992,122.323968,ok,,,separable_exact,1.3134368716294458,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.9237991262895129,False,9.194250480731766e-17,0.0,0.5624308838478616,1.6666495169315447,528,15.515151515151516,0.2538762001448738
nglr_20260604_232837,natural_gradient_local_rate,separable,1,32,5.0,0.7203505417842261,16384,symmetrized,torch,2048,0.10395931242197161,0.8270551831066641,0.1227324371942283,0.11051352379095876,6.738684589126352,0.7043227459124358,0.01221891340326954,0.44944327372102594,2.2249748933181506,1.6201876789165552,7.771561172376096e-16,2.408834293180791e-15,5.846671203492596e-16,5.78625397016418e-16,0.2142857142857143,0.0491965649785553,0.3169476380969654,0.8526644311849826,0.10245704650878906,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.5555091795794911,0.7165416593157053,560,2.5088,0.014158964157104492,0.016525745391845703,124.42112,ok,,,separable_exact,0.8270551831066641,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.9254753456774106,False,6.766104367288731e-17,0.0,0.5627885591732735,1.666665056184904,528,31.03030303030303,0.1795175827043134
nglr_20260604_232837,natural_gradient_local_rate,separable,1,32,5.0,0.7213864389111595,32768,symmetrized,torch,2048,0.10120273707400662,0.6162515939798355,0.11516807848336255,0.1106724473082491,5.350888910323017,0.501083515496473,0.0044956311751134514,0.5665613189141032,1.765034015941372,1.830671823399966,4.579669976578771e-16,7.105427357601002e-15,5.248862266048478e-16,5.723441058865673e-16,0.2142857142857143,0.0491965649785553,0.23616258162087944,0.6764039134753496,0.11317300796508789,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.35261694180651104,0.5055791466715864,560,2.5088,0.025469303131103516,0.016571521759033203,128.615424,ok,,,separable_exact,0.6162515939798355,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.9241463807843611,False,7.940977400981559e-17,0.0,0.5627377780542729,1.6666650538689571,528,62.06060606060606,0.1269381000724369
