family,N_theta,kappa_target,seed,alpha_target,beta_target,rho,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,M_mc,gamma_loc,Lambda_hat,log_kappa_factor,Gamma_current,current_bound_rate,D_kappa,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_loc,inverse_gamma_over_logkappa
radial_tail,8,20.0,4,0.09523809523809523,1.9047619047619047,0.6810471456048028,1.3284864500216536,True,6.012421637735237e-17,0.0,0.8432973129249421,1.4523809523809523,32768,1.0000000000000004,0.27574690950108915,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.06901035670636335,0.9999999999999996,0.25026701779259924
radial_tail,8,20.0,5,0.09523809523809534,1.9047619047619047,0.6836744829258468,1.32338112267975,True,4.165755373526993e-17,0.0,0.8401564410780392,1.4523809523809523,32768,0.9999999999999993,0.35565358781935597,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.08900836279078855,1.0000000000000007,0.2502670177925995
radial_tail,8,20.0,6,0.09523809523809534,1.9047619047619047,0.6852271872539898,1.3203823806053117,True,6.339598105925639e-17,0.0,0.83973217198859,1.4523809523809523,32768,0.9999999999999996,0.3974362484236518,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.09946518465566599,1.0000000000000004,0.25026701779259947
radial_tail,8,20.0,7,0.09523809523809523,1.9047619047619047,0.6824854696959557,1.3256866921503432,True,5.4255639557373396e-17,0.0,0.8414174288000231,1.4523809523809523,32768,0.9999999999999998,0.31833338776263964,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.07966834761917095,1.0000000000000002,0.2502670177925994
radial_tail,8,20.0,8,0.09523809523809523,1.9047619047619047,0.6840252627096041,1.32270247034138,True,8.51203917188522e-17,0.0,0.8404167471952808,1.4523809523809523,32768,0.9999999999999998,0.3534760060417351,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.08846338589330387,1.0000000000000002,0.2502670177925994
radial_tail,8,20.0,9,0.09523809523809523,1.9047619047619047,0.6812148027980114,1.3281594895555695,True,7.775425676245258e-17,0.0,0.842003418301657,1.4523809523809523,32768,0.9999999999999998,0.27955403905566867,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.06996315566633804,1.0000000000000002,0.2502670177925994
separable,8,50.0,0,0.03921568627450989,1.9607843137254901,1.5137652602717697,0.6346983504912765,False,6.8276336420880566e-18,0.0,0.07959332004679665,1.9607843034216699,32768,0.6681759692222935,0.05498021791572175,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.011192988684084861,1.4966117401137977,0.3046833735224635
separable,8,50.0,1,0.039215686274509776,1.9607843137254903,1.5142509385572736,0.6344947784155859,False,1.3815882194291492e-17,0.0,0.11230189527669887,1.9607843111507413,32768,0.6517294143417149,0.037186185776953755,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.0075704421041718015,1.5343791119356778,0.31237213470703945
separable,8,50.0,2,0.03921568627450989,1.9607843137254901,1.0798342490078976,0.8897516582829401,False,1.679995937879469e-17,0.0,0.3525737891552384,1.960784252399129,32768,0.7538446633156686,0.18954847369299993,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.03858867792018379,1.3265332351119332,0.27005843287908393
separable,8,50.0,3,0.039215686274509776,1.9607843137254903,1.0600289639841878,0.9063755296971509,False,3.6010237557489224e-17,0.0,0.3653432134265161,1.9607843110753924,32768,0.7550985679898874,0.16235143763341534,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.033051847976690064,1.3243304151166029,0.26960997813998844
separable,8,50.0,4,0.039215686274509665,1.9607843137254903,1.3131249591294134,0.7316777485994015,False,1.2478750964562158e-17,0.0,0.20652018560837304,1.9607842661678012,32768,0.711484646088818,0.1367252514451516,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.027834814961994307,1.4055117078031298,0.2861370368685033
separable,8,50.0,5,0.03921568627450989,1.9607843137254901,1.5020348406523611,0.639655144955362,False,9.675322853217598e-18,0.0,0.09427459745537237,1.9607843102533293,32768,0.6659013683506352,0.06802067190670293,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.01384779180218315,1.5017239001579026,0.3057241178427681
separable,8,50.0,6,0.039215686274509776,1.9607843137254903,1.0591838298056262,0.9070987364882699,False,6.440539594406099e-17,0.0,0.35618724439803384,1.9607843135609229,32768,0.7605979381269865,0.1658649520510218,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.03376713664975283,1.314755076068907,0.2676606104279247
separable,8,50.0,7,0.03921568627450989,1.9607843137254901,1.4924054956410142,0.6437823477142963,False,4.065335814386535e-18,0.0,0.0967323948833515,1.9607843132523115,32768,0.6696857321036578,0.06596608955389513,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.01342951559489802,1.4932377263865826,0.30399648469407514
separable,8,50.0,8,0.039215686274509776,1.9607843137254903,1.1052759900198268,0.8692709535002704,False,4.35531423340013e-17,0.0,0.336116962022145,1.9607827538976053,32768,0.7561916317846178,0.19269383365295312,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.03922901693253722,1.3224161151320766,0.2692202609130107
separable,8,50.0,9,0.039215686274509776,1.9607843137254903,1.3134187786506675,0.7315140679749881,False,1.8308098738321752e-17,0.0,0.2206981898681618,1.9607843134888796,32768,0.7111297540894308,0.11337085889995628,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.023080278487025235,1.4062131337486425,0.28627983464138373
additive_index,8,50.0,0,0.039215686274509776,1.9607843137254903,1.1997049669345456,0.8008504925844067,True,3.9596751892441996e-17,0.0,0.5292738194272231,1.4803921568627452,32768,0.8958504461748495,0.17250658323791154,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.035119253930056736,1.1162577462229928,0.22725010550427918
additive_index,8,50.0,1,0.039215686274509776,1.9607843137254903,1.148033295494981,0.8368958613793885,True,7.811529370059783e-17,0.0,0.5371086136503387,1.4803921568627452,32768,0.8843449193784347,0.15125892132819793,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.030793610119709477,1.1307805111865785,0.23020668061549854
additive_index,8,50.0,2,0.039215686274509665,1.9607843137254903,1.0141986259522051,0.947333479991096,True,5.289622623796953e-17,0.0,0.6042464231259563,1.4803921568627452,32768,0.9139405982341482,0.13972468216441683,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.028445445391849913,1.0941630144586307,0.22275201342695264
additive_index,8,50.0,3,0.039215686274509776,1.9607843137254903,1.2025432143800905,0.7989603219546445,True,5.2927436586030473e-17,0.0,0.5722525245604941,1.4803921568627452,32768,0.8947893172119967,0.12519253785874565,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.025486960814393316,1.1175815141779082,0.22751960097558552
additive_index,8,50.0,4,0.039215686274509776,1.9607843137254903,0.8857077299805255,1.0847645122693188,True,4.0524791418953154e-17,0.0,0.5196078431372548,1.3590671695186367,32768,0.8703320992349948,0.09698101278867491,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.019743599059186767,1.1489866924119894,0.2339131333754493
additive_index,8,50.0,5,0.039215686274509776,1.9607843137254903,0.8063126804165444,1.1915778296195778,True,5.627999075377251e-17,0.0,0.5196078431372548,1.2925815971941315,32768,0.8938235779564812,0.09682023625394125,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.019710867833262948,1.1187890145908508,0.22776542645555745
additive_index,8,50.0,6,0.039215686274509776,1.9607843137254903,0.9797330240687465,0.9806593124067984,True,6.871628272626947e-17,0.0,0.5196078431372548,1.4772446165762338,32768,0.8974320534504203,0.16234450906328973,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.033050437443775636,1.114290487124044,0.22684960674912782
additive_index,8,50.0,7,0.03921568627450989,1.9607843137254901,1.031934945789067,0.9310512427610719,True,2.943743160692604e-17,0.0,0.608999516163591,1.4803921568627452,32768,0.9122225707997789,0.17704584493931166,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.036043366397849316,1.096223698042533,0.2231715317357279
additive_index,8,50.0,8,0.039215686274509776,1.9607843137254903,1.1578933373305105,0.8297692738612268,True,4.2881546799257383e-17,0.0,0.5914509410079613,1.4803921568627452,32768,0.8974693614566089,0.12931616397326973,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.026326457313079737,1.1142441658141755,0.22684017655920052
additive_index,8,50.0,9,0.039215686274509665,1.9607843137254903,1.119417930738864,0.8582891941808822,True,2.363841366112865e-17,0.0,0.5196078431372548,1.4370451255500885,32768,0.9008872752175459,0.16103993631219754,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.03278484977253498,1.110016788458379,0.22597955816406576
random_feature,8,50.0,0,0.03921568627450989,1.9607843137254901,1.1976475029513745,0.8022262905886915,True,7.247761704490917e-17,0.0,0.5418709140799884,1.4803921568627452,32768,0.8913594680822183,0.15257497981593296,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.031061536081432518,1.1218818398277908,0.22839507033823517
random_feature,8,50.0,1,0.039215686274509776,1.9607843137254903,1.14304922218525,0.8405450046050417,True,5.695404612209643e-17,0.0,0.5320554876305432,1.4803921568627452,32768,0.8805738823366145,0.12818991586056402,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.026097173347703125,1.1356230522605175,0.23119253533738962
random_feature,8,50.0,2,0.039215686274509776,1.9607843137254903,0.9922546087245401,0.9682840525784987,True,5.112147397087164e-17,0.0,0.5991648665523955,1.4803921568627452,32768,0.9217170076124082,0.17080433698991776,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.03477270704985836,1.0849317000131895,0.2208726829687606
random_feature,8,50.0,3,0.039215686274509776,1.9607843137254903,1.1478466653499555,0.837031933557577,True,4.2027496938134174e-17,0.0,0.5196078431372548,1.4331989499721172,32768,0.9015611010391631,0.17348122152881856,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.035317672848256015,1.1091871630745533,0.22581066127923669
random_feature,8,50.0,4,0.039215686274509776,1.9607843137254903,0.8879801625714306,1.0819884882824768,True,6.755323191427276e-17,0.0,0.5196078431372548,1.34694572384085,32768,0.8684104299119666,0.13200023172680275,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.026872885485457375,1.1515292372770938,0.23443075001981248
random_feature,8,50.0,5,0.039215686274509776,1.9607843137254903,0.8630219205163485,1.1132791541965124,True,5.2890813090647175e-17,0.0,0.5196078431372548,1.3141067938294524,32768,0.8972192041971738,0.11643874610510063,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.023704845432610405,1.114554832667446,0.22690342277220218
random_feature,8,50.0,6,0.039215686274509776,1.9607843137254903,0.9547164408079902,1.0063556807635623,True,2.9713813372255894e-17,0.0,0.5403830328870264,1.4803921568627452,32768,0.9117928391025418,0.18804604792918056,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.038282810915457,1.0967403527585045,0.22327671339212496
random_feature,8,50.0,7,0.039215686274509665,1.9607843137254903,1.0315673722681857,0.9313829998451199,True,8.315911139613896e-17,0.0,0.6150021747276608,1.4803921568627452,32768,0.9166009042117771,0.11903477466097881,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.02423335039950681,1.0909873592803634,0.2221055068501801
random_feature,8,50.0,8,0.039215686274509776,1.9607843137254903,1.1657589696735795,0.8241706379445799,True,3.6215755040441336e-17,0.0,0.5918363536961843,1.4803921568627452,32768,0.9035895007458672,0.14364552202627562,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.029243658237662316,1.1066972327307376,0.2253037560100504
random_feature,8,50.0,9,0.039215686274509776,1.9607843137254903,1.080862813822794,0.8889049576304597,True,2.394632855659153e-17,0.0,0.5196078431372548,1.4408467740709543,32768,0.8993187184807678,0.16768623887708842,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.03413791806182154,1.1119528365753517,0.22637370292170092
radial_tail,8,50.0,0,0.039215686274509776,1.9607843137254903,0.7250654614290536,1.325100097626842,True,5.128076269749717e-17,0.0,0.8294579108847009,1.4803921568627452,32768,0.9999999999999998,0.36219300750390176,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.07373601611874617,1.0000000000000002,0.20358210840929017
radial_tail,8,50.0,1,0.039215686274509776,1.9607843137254903,0.724312790302457,1.326477078120197,True,6.734273849377323e-17,0.0,0.830350282449594,1.4803921568627452,32768,0.9999999999999993,0.3443472721173011,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.07010294368262772,1.0000000000000007,0.20358210840929025
radial_tail,8,50.0,2,0.039215686274509776,1.9607843137254903,0.7259184811016416,1.3235429855256202,True,1.0259964478902277e-16,0.0,0.8314557305198337,1.4803921568627452,32768,1.0,0.41017958281707523,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.0835052242963432,1.0,0.2035821084092901
radial_tail,8,50.0,3,0.039215686274509776,1.9607843137254903,0.7247347653624261,1.3257047400575854,True,6.411370275811732e-17,0.0,0.8313328666260662,1.4803921568627452,32768,1.0000000000000002,0.33505814450501,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.06821184349803454,0.9999999999999998,0.20358210840929009
radial_tail,8,50.0,4,0.039215686274509776,1.9607843137254903,0.7249700174106282,1.325274550190529,True,1.2810671739092884e-16,0.0,0.8321682199347981,1.4803921568627452,32768,1.0000000000000002,0.3702316787645962,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.0753725457628075,0.9999999999999998,0.20358210840929009
radial_tail,8,50.0,5,0.039215686274509776,1.9607843137254903,0.7262395008100465,1.3229579397069875,True,5.230302823909312e-17,0.0,0.8311264998867984,1.4803921568627452,32768,0.9999999999999993,0.40660166916942825,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.08277682509224886,1.0000000000000007,0.20358210840929025
radial_tail,8,50.0,6,0.03921568627450989,1.9607843137254901,0.724213271289422,1.326659358250735,True,8.415202588325147e-17,0.0,0.8326535419074406,1.4803921568627452,32768,0.9999999999999998,0.33523472220913203,4.912023005428146,0.9607843137254901,0.2015810276679842,30.7333408769506,0.02879078069520258,0.06824779155933777,1.0000000000000002,0.20358210840929017
radial_tail,8,50.0,7,0.039215686274509776,1.9607843137254903,0.7246762925390532,1.3258117087826673,True,8.634322532943713e-17,0.0,0.8319826750793768,1.4803921568627452,32768,1.0000000000000002,0.342428895784772,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.06971239658412896,0.9999999999999998,0.20358210840929009
radial_tail,8,50.0,8,0.039215686274509776,1.9607843137254903,0.7255506973860247,1.3242138932357899,True,4.3917342392356963e-17,0.0,0.8326389501061888,1.4803921568627452,32768,1.0000000000000002,0.3604406562270146,4.912023005428146,0.9607843137254903,0.2015810276679842,30.7333408769506,0.02879078069520258,0.07337926875112376,0.9999999999999998,0.20358210840929009
