run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,tau_H,tau_H_sq,coupling_bound_rate,tau_top_total,tau_top_longitudinal,tau_top_mixed,tau_top_transverse,tau_top_longitudinal_fraction,tau_top_mixed_fraction,tau_top_transverse_fraction,tau_top_X_longitudinal_norm_sq,tau_top_X_mixed_norm_sq,tau_top_X_transverse_norm_sq,tau_top_svd_gap,gamma_over_coupling_bound,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,torch_accumulation_mode,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig
nglr_20260610_234459,natural_gradient_local_rate,product_feature,1,16,100.0,1.0577157967861874,131072,symmetrized,torch,262144,0.11116604477085754,0.1698974010904007,0.07457677159636833,,2.2781544099272084,0.09532062949403236,,0.10234623067317922,0.01047475093300761,0.33217352169789155,0.10234623067317919,0.030219218473848154,0.00847391267206249,0.06365309952726855,0.29526459621504547,0.08279652915721068,0.6219388746277439,0.2952645962150453,0.08279652915721009,0.6219388746277442,0.008332893412664077,2.761811123239922,0.9174005270710145,1.0900364350047858,0.4446779272844995,2.220446049250313e-16,3.0256794331006387e-15,1.6081599599566597e-16,6.330162294153722e-16,0.20079522862823063,0.02559495781739623,0.030310837218665253,0.19446981961933626,0.3822054862976074,ok,,product_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.09070869398134392,,152,0.184832,0.2766127586364746,0.008879661560058594,45147.946496,generic_dense,not_separable,,,,0.1698974010904007,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,0.9267120929651038,True,4.556499677840719e-19,0.0,0.5102192220799022,1.49009900990099
nglr_20260610_234459,natural_gradient_local_rate,random_feature,1,16,100.0,1.9530960327834594,131072,symmetrized,torch,262144,0.16119130247252278,0.20941309307498454,0.09939214621714214,,2.1069380332876553,0.1100209468578424,,0.12361727934317449,0.015281231752208434,0.3316440236053506,0.12361727934317432,0.028245941098767817,0.034088621595553946,0.06128271664885258,0.22849508781336444,0.27575935804994073,0.495745554136695,0.2284950878133631,0.2757593580499405,0.495745554136693,0.001919966481028365,2.7117133577143533,0.8993235288167636,1.1119468889196038,0.5350998682479653,1.6653345369377348e-16,5.329070518200751e-15,2.0021225932403654e-16,5.373899499744418e-16,0.20079522862823063,0.02559495781739623,0.03736070201730525,0.19837879172683628,0.1105186939239502,ok,,random_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.12208559109283514,,152,0.184832,0.039269447326660156,0.0029740333557128906,36826.31168,generic_dense,not_separable,,,,0.20941309307498454,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,0.5018688294630596,True,5.047947600147257e-19,0.0,0.5266621446339275,1.49009900990099
nglr_20260610_234459,natural_gradient_local_rate,additive_index,1,16,100.0,1.9096159585824601,131072,symmetrized,torch,262144,0.15370462931574178,0.2084056634637844,0.10222592405394143,,2.0386772278411023,0.10617973940984296,,0.12127901156424012,0.014708598645999089,0.33170701820040965,0.1212790115642401,0.04820193266629734,0.013823709288140498,0.05925336960980228,0.39744661540851467,0.1139827007974767,0.4885706837940087,0.39744661540851484,0.11398270079747588,0.48857068379400875,0.00216256841414271,2.7366079088580024,0.9077520494309463,1.101622409585175,0.8511109936725896,2.7755575615628914e-16,3.1840756246958975e-15,1.215670479146059e-16,6.791196364179354e-16,0.20079522862823063,0.02559495781739623,0.03718096980975898,0.1965368352845077,0.10668492317199707,ok,,additive_index,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.11371857872992981,,152,0.184832,0.03900289535522461,0.00299835205078125,36826.31168,generic_dense,not_separable,,,,0.2084056634637844,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,0.5132958883154692,True,4.733938471999614e-19,0.0,0.5177759859428753,1.49009900990099
nglr_20260610_234459,natural_gradient_local_rate,product_feature,1,32,100.0,1.5734646000117016,131072,symmetrized,torch,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061931610107421875,error,"OutOfMemoryError: CUDA out of memory. Tried to allocate 64.00 GiB. GPU 0 has a total capacity of 139.80 GiB of which 60.97 GiB is free. Including non-PyTorch memory, this process has 78.82 GiB memory in use. Of the allocated memory 18.07 GiB is allocated by PyTorch, and 60.00 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)",product_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,,,560,,,,,,,,,,,,,,,,,,,,,
nglr_20260610_234459,natural_gradient_local_rate,random_feature,1,32,100.0,2.914465268578684,131072,symmetrized,torch,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04158949851989746,error,"OutOfMemoryError: CUDA out of memory. Tried to allocate 64.00 GiB. GPU 0 has a total capacity of 139.80 GiB of which 10.00 GiB is free. Including non-PyTorch memory, this process has 129.79 GiB memory in use. Of the allocated memory 68.07 GiB is allocated by PyTorch, and 60.97 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)",random_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,,,560,,,,,,,,,,,,,,,,,,,,,
nglr_20260610_234459,natural_gradient_local_rate,additive_index,1,32,100.0,2.821222128266847,131072,symmetrized,torch,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037577152252197266,error,"OutOfMemoryError: CUDA out of memory. Tried to allocate 64.00 GiB. GPU 0 has a total capacity of 139.80 GiB of which 10.00 GiB is free. Including non-PyTorch memory, this process has 129.79 GiB memory in use. Of the allocated memory 68.07 GiB is allocated by PyTorch, and 60.97 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)",additive_index,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,,,560,,,,,,,,,,,,,,,,,,,,,
