family,N_theta,kappa_target,seed,alpha_target,beta_target,rho,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,M_mc,Lambda_hat,log_kappa_factor,Gamma_current,current_bound_rate,D_kappa,conjecture_bound_rate,lambda_over_logkappa
additive_index,4,10.0,0,0.18181818181818177,1.8181818181818183,0.7366994428574171,1.1106046381796593,True,7.735299163129461e-18,0.0,0.5909090909090908,1.351471916077662,32768,0.05652986307528209,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.017116852854208657
additive_index,4,10.0,1,0.18181818181818177,1.8181818181818183,0.7983685221803152,1.0248172309541885,True,4.1468308969914805e-17,0.0,0.642443090939659,1.4090909090909092,32768,0.07832092453738089,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.02371503604964709
additive_index,4,10.0,2,0.18181818181818177,1.8181818181818183,0.6851002338824691,1.1942512609361913,True,3.6803140498965514e-17,0.0,0.5909090909090908,1.2734460380634256,32768,0.04144624503805364,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.012549637290489751
additive_index,4,10.0,3,0.18181818181818177,1.8181818181818183,0.7134187156699904,1.146846585617595,True,3.550895005252273e-17,0.0,0.5909090909090908,1.389249369576102,32768,0.042114956619282995,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.012752118547565588
additive_index,4,10.0,4,0.18181818181818177,1.8181818181818183,0.5393224688063069,1.51705494486947,True,2.0230936591977232e-17,0.0,0.747517462704947,1.4090909090909092,32768,0.07969785413133844,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.02413196083892156
additive_index,4,10.0,5,0.18181818181818177,1.8181818181818183,0.7981452497644392,1.0251039123809764,True,1.0953483366375755e-16,0.0,0.6195246043773563,1.4090909090909092,32768,0.08801015151337005,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.026648867185911664
additive_index,4,10.0,6,0.18181818181818177,1.8181818181818183,0.7068785566200468,1.1574574027170523,True,4.4064032906452985e-17,0.0,0.661430979921065,1.4090909090909092,32768,0.08156082268724735,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.02469605487539648
additive_index,4,10.0,7,0.18181818181818177,1.8181818181818183,0.6195468376512325,1.320613339394374,True,4.853468167665836e-17,0.0,0.7211709935159618,1.4090909090909092,32768,0.15706061714191902,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.04755687218327857
additive_index,4,10.0,8,0.18181818181818177,1.8181818181818183,0.7366465091589479,1.110684443636286,True,4.567585599617304e-17,0.0,0.5909090909090908,1.3452149077779467,32768,0.051318137942435844,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.015538778410675871
additive_index,4,10.0,9,0.18181818181818177,1.8181818181818183,0.5936969059590768,1.3781136636717037,True,6.129370681700702e-17,0.0,0.7012522280057604,1.4090909090909092,32768,0.06713595334895078,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.02032830387667223
random_feature,4,10.0,0,0.18181818181818177,1.8181818181818183,0.7233219475505344,1.131144742603924,True,2.782555296289594e-17,0.0,0.5909090909090908,1.3481791635751683,32768,0.06668303882527775,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.020191164481041267
random_feature,4,10.0,1,0.18181818181818177,1.8181818181818183,0.7890180287161784,1.0369621331886327,True,5.445231459326467e-17,0.0,0.6488554938234576,1.4090909090909092,32768,0.07593333689344406,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.022992090969745364
random_feature,4,10.0,2,0.18181818181818177,1.8181818181818183,0.7132142312784716,1.1471753959749051,True,3.4597263680893335e-17,0.0,0.5909090909090908,1.2828432671820904,32768,0.03998979312317134,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.012108633690621286
random_feature,4,10.0,3,0.18181818181818177,1.8181818181818183,0.6908928997088278,1.1842382785039989,True,3.4156575414305936e-17,0.0,0.5909090909090908,1.3775929093780426,32768,0.03536545962212082,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.010708417384049696
random_feature,4,10.0,4,0.18181818181818166,1.8181818181818183,0.5244661741127932,1.560027812214745,True,4.1598208201909904e-17,0.0,0.7563196171321651,1.4090909090909092,32768,0.09131928245178356,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.02765084922278131
random_feature,4,10.0,5,0.18181818181818177,1.8181818181818183,0.8174500300615815,1.0008952083837854,True,4.6200459512543496e-17,0.0,0.6261513009418609,1.4090909090909092,32768,0.08796460813844309,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.026635076965934115
random_feature,4,10.0,6,0.18181818181818177,1.8181818181818183,0.6979000976509125,1.172348049435394,True,1.4445606128132168e-17,0.0,0.6266621396061856,1.4090909090909092,32768,0.10072275922225492,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.030498157166615816
random_feature,4,10.0,7,0.18181818181818177,1.8181818181818183,0.5847701605499367,1.3991511082104013,True,4.7411823006777084e-17,0.0,0.7333196935861491,1.4090909090909092,32768,0.16979506103384473,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.05141277400968116
random_feature,4,10.0,8,0.18181818181818177,1.8181818181818183,0.7194711008619433,1.137199002436119,True,1.9095424287965034e-17,0.0,0.5909090909090908,1.3284729883483977,32768,0.04982009709332274,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.015085181968212971
random_feature,4,10.0,9,0.18181818181818177,1.8181818181818183,0.6079423121964224,1.3458214731358735,True,5.745868826648477e-17,0.0,0.6828343996212336,1.4090909090909092,32768,0.11179517041904155,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.033850806950046115
radial_tail,4,10.0,0,0.18181818181818177,1.8181818181818183,0.32119202711001665,2.547329164872357,True,3.1453640067702874e-17,0.0,0.8322060830196283,1.4090909090909092,32768,0.22908920297313312,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.06936663144853181
radial_tail,4,10.0,1,0.18181818181818177,1.8181818181818183,0.32112304146536225,2.547876397932258,True,4.950723276283707e-17,0.0,0.8318149279212393,1.4090909090909092,32768,0.23306413776525126,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.07057021430262704
radial_tail,4,10.0,2,0.18181818181818177,1.8181818181818183,0.32173210408934905,2.5430530798213375,True,7.018588913628117e-18,0.0,0.8307759726588708,1.4090909090909092,32768,0.2706055949697283,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.08193750875451437
radial_tail,4,10.0,3,0.18181818181818177,1.8181818181818183,0.3216278691505473,2.543877246529418,True,3.245011424896777e-17,0.0,0.8314988364926176,1.4090909090909092,32768,0.24691274211411268,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.07476347623499609
radial_tail,4,10.0,4,0.18181818181818177,1.8181818181818183,0.3208401512772476,2.550122903647439,True,1.063529290367635e-16,0.0,0.8326983545889834,1.4090909090909092,32768,0.23520882679905758,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.07121961135778725
radial_tail,4,10.0,5,0.18181818181818166,1.8181818181818183,0.32220917168825597,2.5392877983418365,True,2.794465242694193e-17,0.0,0.8297775022522038,1.4090909090909092,32768,0.26441455721231427,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.08006290519909126
radial_tail,4,10.0,6,0.18181818181818177,1.8181818181818183,0.32113828534933603,2.547755454606714,True,2.2968825670691307e-17,0.0,0.8315136990395082,1.4090909090909092,32768,0.25066526870366973,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.0758997154185125
radial_tail,4,10.0,7,0.18181818181818177,1.8181818181818183,0.3218130894344877,2.5424131119700073,True,3.014919251672459e-17,0.0,0.8311747542573034,1.4090909090909092,32768,0.26107112168708324,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.07905053596980974
radial_tail,4,10.0,8,0.18181818181818177,1.8181818181818183,0.32137272085458746,2.5458969137334577,True,2.0672183964969928e-17,0.0,0.8300351131406115,1.4090909090909092,32768,0.265233734273206,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.08031094636618473
radial_tail,4,10.0,9,0.18181818181818166,1.8181818181818183,0.32133865201044504,2.5461668338461303,True,6.341272215063666e-17,0.0,0.8303152674521675,1.4090909090909092,32768,0.25529270008863286,3.302585092994046,0.8181818181818183,0.20754716981132074,20.663476804965537,0.04054578386931515,0.07730086974297777
separable,4,20.0,0,0.09523809523809523,1.9047619047619047,1.4974355435936397,0.6042075791727238,False,1.2679463279770453e-17,0.0,0.0963304174009394,1.6963347254956225,32768,0.0006527049434359754,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.0001633505196922088
separable,4,20.0,1,0.09523809523809523,1.9047619047619047,1.4258809150750593,0.6345283783493781,False,1.6968370340417953e-17,0.0,0.16606834517696,1.9047618995158282,32768,0.022509639162396133,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.005633420264760384
separable,4,20.0,2,0.09523809523809534,1.9047619047619047,1.0155321788260936,0.890923915190719,False,1.5233810570144025e-17,0.0,0.3929621999562841,1.9047592432536096,32768,0.1448880966540857,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.03626071186326392
separable,4,20.0,3,0.09523809523809523,1.9047619047619047,0.9978968556505123,0.9066687600414429,False,3.2863312604717446e-17,0.0,0.4288621946395219,1.9047611427865911,32768,0.15382168652547495,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.03849649475855868
separable,4,20.0,4,0.09523809523809523,1.9047619047619047,1.2369364925988544,0.7314538055716691,False,7.790527754882721e-18,0.0,0.25213477314759425,1.9047619001018148,32768,0.12947930344361802,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.03240439913869732
separable,4,20.0,5,0.09523809523809523,1.9047619047619047,1.4142271308737921,0.6397571401440234,False,7.379256477316623e-18,0.0,0.16070024115763482,1.9047618997341667,32768,0.044299887089739816,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.011086800630498056
separable,4,20.0,6,0.09523809523809523,1.9047619047619047,0.9979650749385103,0.9066067816227454,False,3.1982948128649563e-17,0.0,0.39705378324324103,1.904761639496472,32768,0.1360475649578962,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.03404821835995762
separable,4,20.0,7,0.09523809523809523,1.9047619047619047,1.489147701267485,0.6075702927196668,False,5.542649485125538e-18,0.0,0.09822288004937152,1.775303918269021,32768,0.0013371665255621577,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.00033464867864453277
separable,4,20.0,8,0.09523809523809523,1.9047619047619047,1.2045238749944644,0.7511365474312933,False,1.0424665546566142e-17,0.0,0.29503123681010224,1.9047615044573203,32768,0.1257350846545521,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.03146734466839477
separable,4,20.0,9,0.09523809523809523,1.9047619047619047,1.2399857652817068,0.7296550735454257,False,1.2653557914090834e-17,0.0,0.2653913970467283,1.9047618615164459,32768,0.11829581705941246,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.029605541352798054
additive_index,4,20.0,0,0.09523809523809523,1.9047619047619047,0.8344512395383006,1.084259764851577,True,2.11462238338509e-17,0.0,0.5476190476190477,1.395596953850775,32768,0.07040880907061568,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.017621002672431503
additive_index,4,20.0,1,0.09523809523809523,1.9047619047619047,0.882130886486033,1.025654943753327,True,4.1450709713833393e-17,0.0,0.6109425847698959,1.4523809523809523,32768,0.09795778814151339,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.024515603507735805
additive_index,4,20.0,2,0.09523809523809523,1.9047619047619047,0.7888234509031671,1.1469764289157396,True,2.608448144829225e-17,0.0,0.5476190476190477,1.3134109394940423,32768,0.05554082170665853,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.013900035814275897
additive_index,4,20.0,3,0.09523809523809523,1.9047619047619047,0.8032713916570714,1.1263464803538792,True,2.0372413182395688e-17,0.0,0.5476190476190477,1.4323596822705766,32768,0.04901811151265267,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.012267616586096665
additive_index,4,20.0,4,0.09523809523809512,1.9047619047619049,0.5820813948447505,1.5543563370604172,True,3.375922975811683e-17,0.0,0.7388475283253872,1.4523809523809526,32768,0.12249785474636564,3.995732273553991,0.9047619047619049,0.20388349514563106,25.000331203754982,0.0344823648038378,0.030657172793363937
additive_index,4,20.0,5,0.09523809523809523,1.9047619047619047,0.8965947801155038,1.0091090477298439,True,2.2435384989031172e-17,0.0,0.5928134944568063,1.4523809523809523,32768,0.10724188571599863,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.02683910692059773
additive_index,4,20.0,6,0.09523809523809523,1.9047619047619047,0.798812543928975,1.1326335717161071,True,1.3990026519471445e-17,0.0,0.6149238474460996,1.4523809523809523,32768,0.11613550316106111,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.029064886035961756
additive_index,4,20.0,7,0.09523809523809523,1.9047619047619047,0.6762399551530158,1.3379302684905394,True,3.852603807434317e-17,0.0,0.6915292186711912,1.4523809523809523,32768,0.18914142609659018,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.047335860650232944
additive_index,4,20.0,8,0.09523809523809523,1.9047619047619047,0.7902560797069669,1.1448971137272332,True,2.674219240342781e-17,0.0,0.5476190476190477,1.3624535673709763,32768,0.05951675226709955,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.01489508009858793
additive_index,4,20.0,9,0.09523809523809523,1.9047619047619047,0.6864536381770135,1.3180233222518034,True,2.094594491281388e-17,0.0,0.6499290042597798,1.4523809523809523,32768,0.10613136708485181,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.0265611807345775
random_feature,4,20.0,0,0.09523809523809523,1.9047619047619047,0.7899230862039249,1.1453797471724143,True,1.9047278242654622e-17,0.0,0.5476190476190477,1.3574419104936921,32768,0.08885635183938605,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.022237814186773095
random_feature,4,20.0,1,0.09523809523809523,1.9047619047619047,0.9127128847755192,0.9912886295939933,True,1.3643037801062925e-17,0.0,0.5924934999674374,1.4523809523809523,32768,0.10647533271521602,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.0266472639871119
random_feature,4,20.0,2,0.09523809523809523,1.9047619047619047,0.7866556316791827,1.1501371989552966,True,2.4305726424579507e-17,0.0,0.5476190476190477,1.3134775268788408,32768,0.044114624573768836,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.011040435533117244
random_feature,4,20.0,3,0.09523809523809523,1.9047619047619047,0.7686458350329937,1.177085549059234,True,2.5266678235129252e-17,0.0,0.5476190476190477,1.417974795641899,32768,0.049950349724422353,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.012500925063228568
random_feature,4,20.0,4,0.09523809523809523,1.9047619047619047,0.5754788334390513,1.5721897178303914,True,3.5916009923430304e-17,0.0,0.7381936312631918,1.4523809523809523,32768,0.11178304441126907,3.995732273553991,0.9047619047619047,0.20388349514563106,25.000331203754982,0.0344823648038378,0.027975609164586
