run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,p_sym_dim,M_over_p,sqrt_p_over_M
nglr_20260604_234047,natural_gradient_local_rate,separable,0,64,5.0,0.7639164457737398,1048576,symmetrized,torch,4096,,0.3132346630972449,0.11708176533163255,0.11652836201714468,2.675349677296135,0.19615289776561234,0.0005534033144878603,0.7441376938072419,1.3438373144137965,0.9612874957648708,2.4424906541753444e-15,1.0099175406411141e-14,2.1780185283311416e-16,4.49485859197847e-16,0.2142857142857143,0.0491965649785553,0.12003913241417481,0.5149911051764617,1.8173046112060547,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.11126160617451039,0.19670630108010023,2144,36.773888,1.3368430137634277,0.08760595321655273,1458.819584,ok,,,separable_exact,0.3132346630972449,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8726957906913853,False,1.4283354010702182e-16,0.0,0.5372948083237126,1.6666666653524382,2080,504.12307692307695,0.044538102542935075
nglr_20260604_234047,natural_gradient_local_rate,separable,0,64,5.0,0.7639232988495557,2097152,symmetrized,torch,4096,,0.2087217213409989,0.11643959484720684,0.11652940739024015,1.7925321847339435,0.09228212649379205,-8.981254303330743e-05,0.7851017601971754,1.2737202369140705,0.6651593861487972,9.979880570977989e-16,3.522582651513066e-15,1.5311738565335394e-16,5.207521248976194e-16,0.2142857142857143,0.0491965649785553,0.07998723416503975,0.4881205377007557,3.2289998531341553,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.07790861201649765,0.09219231395075875,2144,36.773888,2.641279458999634,0.08564400672912598,1995.690496,ok,,,separable_exact,0.2087217213409989,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.87268796182895,False,1.132331126944126e-16,0.0,0.5372610089323122,1.6666666659374774,2080,1008.2461538461539,0.03149319432929121
nglr_20260604_234047,natural_gradient_local_rate,separable,1,64,5.0,0.7207599490456507,262144,symmetrized,torch,4096,,0.6563409566833801,0.1262292680777062,0.11057633354329624,5.199594093180825,0.5301116886056739,0.015652934534409968,0.6013335739380153,1.6629705097807805,1.627383890144143,1.1102230246251565e-15,9.996897048802025e-16,2.8846016549860316e-16,5.038040381299672e-16,0.2142857142857143,0.0491965649785553,0.2515257993132862,0.6372906984514343,0.7234232425689697,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.23248842116523855,0.5457646231400839,2144,36.773888,0.3420991897583008,0.0869138240814209,1056.1664,ok,,,separable_exact,0.6563409566833801,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.9249496556369312,False,1.010352574142267e-16,0.0,0.563118229363271,1.6666663735061618,2080,126.03076923076924,0.08907620508587015
nglr_20260604_234047,natural_gradient_local_rate,separable,1,64,5.0,0.7206629729072709,524288,symmetrized,torch,4096,,0.4295145920479246,0.11297357165818667,0.11056145582175049,3.8019032747540797,0.3165410203897379,0.0024121158364361767,0.6810950410573632,1.4682238743767009,1.3123074235289045,1.5543122344752192e-15,1.3008720812939293e-15,2.394673179943363e-16,3.7482804683617767e-16,0.2142857142857143,0.0491965649785553,0.16460042601560526,0.5626590567188978,1.1032154560089111,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.15615235981326228,0.3189531362261741,2144,36.773888,0.6884653568267822,0.08588862419128418,1190.384128,ok,,,separable_exact,0.4295145920479246,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.9250741216483283,False,1.3080020382203877e-16,0.0,0.563650332287285,1.6666666559618484,2080,252.06153846153848,0.06298638865858242
nglr_20260604_234047,natural_gradient_local_rate,separable,1,64,5.0,0.7207976622186357,1048576,symmetrized,torch,4096,,0.2970820438605488,0.11477017363186792,0.11058211935922638,2.5884952027123087,0.1823118702286809,0.004188054272641545,0.7537612256452095,1.3266800758343775,0.8434866396402431,5.067147335178292e-16,2.9005233781766965e-15,5.145299295400606e-16,4.813855048667597e-16,0.2142857142857143,0.0491965649785553,0.11384905632164621,0.5084160345462452,1.8039498329162598,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.1075677057641357,0.18649992450132244,2144,36.773888,1.3287248611450195,0.08709573745727539,1458.819584,ok,,,separable_exact,0.2970820438605488,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.9249012609372895,False,1.0434979289682999e-16,0.0,0.5634989250552851,1.6666666659720426,2080,504.12307692307695,0.044538102542935075
nglr_20260604_234047,natural_gradient_local_rate,separable,1,64,5.0,0.7207874039015427,2097152,symmetrized,torch,4096,,0.20912593502678714,0.11965517563132404,0.11058054556604605,1.747738314898607,0.0894707593954631,0.009074630065277992,0.7953611644855201,1.257290454515529,0.5102669274649221,8.589526249065403e-16,1.4630712066509357e-15,2.563505928751312e-16,3.9009518455438884e-16,0.2142857142857143,0.0491965649785553,0.0801421386691332,0.48182424595138973,3.240025281906128,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.09889445937511944,0.0985453894607411,2144,36.773888,2.652580976486206,0.08585882186889648,1995.690496,ok,,,separable_exact,0.20912593502678714,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.924914424222834,False,1.4147244243189637e-16,0.0,0.5634451640290943,1.6666666659720522,2080,1008.2461538461539,0.03149319432929121
nglr_20260604_234047,natural_gradient_local_rate,random_feature,0,64,5.0,2.4889148006838826,262144,symmetrized,torch,4096,,0.701119068370805,0.11217921003463521,,6.249991136096743,0.5889398583361698,,0.6295863392795921,1.5883445011596915,1.7829926855317206,1.3877787807814457e-15,3.4628974350415047e-15,5.830139504749272e-16,6.886701347593185e-16,0.2142857142857143,0.0491965649785553,0.2686858595216763,0.6086921990330375,0.5784106254577637,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.25535661590575853,,2144,36.773888,0.44785022735595703,0.08791756629943848,1139.167232,not_separable,,,,0.701119068370805,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.2678543542283913,True,1.4941149551959647e-16,0.0,0.672078739722754,1.3333333333333333,2080,126.03076923076924,0.08907620508587015
nglr_20260604_234047,natural_gradient_local_rate,random_feature,0,64,5.0,2.488737840648836,524288,symmetrized,torch,4096,,0.5202411874728573,0.08848611712303324,,5.879353783255077,0.4317550703498241,,0.7395570594247856,1.3521607119507213,0.9345895516952824,8.807830685065788e-16,3.4726035500971473e-15,3.887283391770494e-16,7.0579943681071775e-16,0.2142857142857143,0.0491965649785553,0.19936906143422012,0.5181808333157147,1.0327198505401611,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.16760796019968835,,2144,36.773888,0.8726489543914795,0.08904290199279785,1273.38496,not_separable,,,,0.5202411874728573,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.26787339983260783,True,1.870684941022073e-16,0.0,0.6721569957671234,1.3333333333333333,2080,252.06153846153848,0.06298638865858242
nglr_20260604_234047,natural_gradient_local_rate,random_feature,0,64,5.0,2.488846796484591,1048576,symmetrized,torch,4096,,0.37630462544857635,0.06385024158358016,,5.8935505350593305,0.3124543838649962,,0.8093736865024956,1.235523240595142,0.8977789944050598,1.6653345369377348e-15,3.0508311839919005e-15,3.6454506743875346e-16,9.413700885809421e-16,0.2142857142857143,0.0491965649785553,0.1442090741670711,0.4734825207788285,1.9240005016326904,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.1208920968660844,,2144,36.773888,1.7089197635650635,0.08770537376403809,1541.820416,not_separable,,,,0.37630462544857635,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.26786167296770136,True,1.8656204914427354e-16,0.0,0.6720943385002072,1.3333333333333333,2080,504.12307692307695,0.044538102542935075
nglr_20260604_234047,natural_gradient_local_rate,random_feature,0,64,5.0,2.440077758556279,2097152,symmetrized,torch,4096,,0.2743350036961035,0.057226250298068375,,4.793866490766099,0.2171087533980351,,0.860936372008989,1.161526022726287,0.7418448097812718,9.159339953157541e-16,3.93720189999364e-15,2.2008658305638914e-16,1.2080531889241363e-15,0.2142857142857143,0.0491965649785553,0.10513183792911249,0.4451249892521137,3.7288472652435303,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.10190592843547665,,2144,36.773888,3.3995132446289062,0.08907032012939453,2078.691328,not_separable,,,,0.2743350036961035,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.27321533681824683,True,1.3896483459783564e-16,0.0,0.6666666666666667,1.3267653925667258,2080,1008.2461538461539,0.03149319432929121
nglr_20260604_234047,natural_gradient_local_rate,random_feature,1,64,5.0,2.5292737516314037,262144,symmetrized,torch,4096,,0.7137209377084078,0.13802635922225392,,5.1709031646567905,0.5756945784861539,,0.6556012326537732,1.5253174493771975,1.3427080128537034,8.881784197001252e-16,3.59774057375125e-15,3.046572982593182e-16,9.201243738124415e-16,0.2142857142857143,0.0491965649785553,0.2735152019933076,0.5845387016525607,0.5669195652008057,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.23941063865718074,,2144,36.773888,0.4362962245941162,0.08820629119873047,1139.167232,not_separable,,,,0.7137209377084078,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.26358027328463784,True,1.8739363270023162e-16,0.0,0.6712084901561841,1.3333333333333333,2080,126.03076923076924,0.08907620508587015
nglr_20260604_234047,natural_gradient_local_rate,random_feature,1,64,5.0,2.4819165690325633,524288,symmetrized,torch,4096,,0.4996007848372914,0.08205601576619587,,6.088533304624681,0.41754476907109556,,0.7453042710497901,1.341733891570836,1.1983416227316095,8.881784197001252e-16,7.473439111126302e-15,3.1365368082730763e-16,1.1934623647516106e-15,0.2142857142857143,0.0491965649785553,0.191459157720009,0.5141850224438786,1.0169365406036377,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.16043149063144965,,2144,36.773888,0.8584229946136475,0.08846449851989746,1273.38496,not_separable,,,,0.4996007848372914,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.2686096200753958,True,1.5583252835125144e-16,0.0,0.6666666666666667,1.3270703096592524,2080,252.06153846153848,0.06298638865858242
nglr_20260604_234047,natural_gradient_local_rate,random_feature,1,64,5.0,2.4390195085389133,1048576,symmetrized,torch,4096,,0.35389084001942445,0.062345851494275115,,5.676253215531435,0.2915449885251493,,0.8133837020482938,1.2294320595332338,0.9633405839759099,6.106226635438361e-16,4.03276124693366e-15,4.717088499587588e-16,5.564596532479056e-16,0.2142857142857143,0.0491965649785553,0.1356195670849715,0.4711482322207895,1.9251525402069092,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.12593779631053728,,2144,36.773888,1.709256887435913,0.08802533149719238,1541.820416,not_separable,,,,0.35389084001942445,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.27333388041083406,True,1.5648623509629523e-16,0.0,0.6666666666666667,1.3267323154820903,2080,504.12307692307695,0.044538102542935075
nglr_20260604_234047,natural_gradient_local_rate,random_feature,1,64,5.0,2.4392616542377636,2097152,symmetrized,torch,4096,,0.26429366946538163,0.04614855162477142,,5.727019812329608,0.21814511784061022,,0.8566632304897144,1.1673198573357078,0.65375470231389,4.440892098500626e-16,6.088017038086067e-15,1.6665758980609012e-16,8.460201116892447e-16,0.2142857142857143,0.0491965649785553,0.10128375471438092,0.4473453274260219,3.746615409851074,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.09093140810816283,,2144,36.773888,3.414628505706787,0.08929991722106934,2078.691328,not_separable,,,,0.26429366946538163,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.2733067465347382,True,1.6386586578813473e-16,0.0,0.6666666666666667,1.3267282528762543,2080,1008.2461538461539,0.03149319432929121
