run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,2,16,100.0,1.44036114649874,65536,symmetrized,torch,8192,0.3710199175367352,0.4600281480172072,0.38427212925547827,,1.1971415905402902,0.07575601876172894,,0.9738376584518602,1.0268651980348869,0.6807737796594486,2.7755575615628914e-16,2.177704275896143e-15,9.13471844050947e-17,4.808131131798582e-16,0.20079522862823063,0.02559495781739623,0.08207211070364895,0.18319964674790135,0.05255556106567383,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.34846119992804897,,152,0.184832,0.015623331069946289,0.00519871711730957,152.610304,not_separable,,,,0.4600281480172072,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,0.6805223968896037,True,8.339281259762326e-17,0.0,0.8552389976706936,1.49009900990099
nglr_20260605_135255,natural_gradient_local_rate,gaussian,0,32,2.0,0.0,65536,symmetrized,torch,8192,1.98050895507458e-17,0.4777805385829288,0.10440336209336903,1.3831867155085286e-15,4.576294565644779,0.37337717648955976,0.10440336209336765,0.7541396624536352,1.3260143310145558,1.6983459744406706,4.440892098500626e-16,5.329070518200751e-15,1.9792509045584423e-16,2.9407652071453677e-16,0.25,0.06852312846017043,0.2821848827252694,0.7831654248604814,0.0979914665222168,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.219238816879495,0.4777805385829274,560,2.5088,0.018517017364501953,0.01685619354248047,333.881344,ok,0.0,1.0,gaussian,0.4777805385829288,1.6931471805599454,0.0,10.593612732980475,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,gaussian,1,32,2.0,0.0,65536,symmetrized,torch,8192,0.03161760063318952,0.517374067171792,0.13162137886586764,1.3831867155085286e-15,3.9307753165162946,0.38575268830592435,0.13162137886586625,0.7571217667306985,1.3207915079737644,1.507144214859148,3.885780586188048e-16,1.7763568394002505e-15,1.8202708342625132e-16,2.975037430053471e-16,0.25,0.06852312846017043,0.30556945852792894,0.7800807414373521,0.08948159217834473,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.22797728885164645,0.5173740671717907,560,2.5088,0.019101381301879883,0.016595125198364258,333.881344,ok,0.0,1.0,gaussian,0.517374067171792,1.6931471805599454,0.0,10.593612732980475,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,gaussian,2,32,2.0,0.0,65536,symmetrized,torch,8192,0.010151302299566192,0.5251602781957768,0.15072099174836537,1.3831867155085286e-15,3.484320744601738,0.3744392864474114,0.15072099174836398,0.7424955120518949,1.3468094874223393,1.2434080592346008,3.3306690738754696e-16,5.329070518200751e-15,3.4810978515580337e-16,6.306980025064717e-16,0.25,0.06852312846017043,0.3101681201879329,0.7954473792272047,0.07837057113647461,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.28670313967159244,0.5251602781957755,560,2.5088,0.018277645111083984,0.012960433959960938,333.881344,ok,0.0,1.0,gaussian,0.5251602781957768,1.6931471805599454,0.0,10.593612732980475,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,separable,0,32,2.0,0.38211803442515047,65536,symmetrized,torch,8192,0.06695491887110724,0.49042373814257934,0.1127682630388718,0.05828855877513412,4.348951778866433,0.37765547510370756,0.05447970426373768,0.7258929772427642,1.3776135482098275,1.8100479443282576,5.551115123125783e-16,1.7763568394002505e-15,2.6796997693989707e-16,3.9781115630091273e-16,0.23076923076923078,0.06852312846017043,0.2896521600563927,0.81364075375552,0.10019636154174805,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.29807183510116547,0.4321351793674452,560,2.5088,0.019041776657104492,0.013310432434082031,468.091904,ok,,,separable_exact,0.49042373814257934,1.6931471805599454,0.33333333333333326,10.593612732980475,0.6666666666666667,1.3333333333333333,0.8723308069842667,False,1.21585050112504e-16,0.0,0.7687176604033085,1.3333332855254083
nglr_20260605_135255,natural_gradient_local_rate,separable,1,32,2.0,0.36026200391367125,65536,symmetrized,torch,8192,0.054151721929134006,0.4214151229760773,0.060058926693701706,0.05527006815581511,7.016694206429608,0.3613561962823756,0.004788858537886596,0.6863010605430674,1.4570864850605125,1.2442224636279307,7.771561172376096e-16,3.552713678800501e-15,6.884376131532601e-16,4.492764261618847e-16,0.23076923076923078,0.06852312846017043,0.24889456026894835,0.8605787505009668,0.11201214790344238,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.3307592505636502,0.3661450548202622,560,2.5088,0.02015066146850586,0.016855478286743164,468.091904,ok,,,separable_exact,0.4214151229760773,1.6931471805599454,0.33333333333333326,10.593612732980475,0.6666666666666667,1.3333333333333333,0.925252537631499,False,9.099490894521958e-17,0.0,0.7813639727950081,1.3333308945849225
nglr_20260605_135255,natural_gradient_local_rate,separable,2,32,2.0,0.37434134728663776,65536,symmetrized,torch,8192,0.05605246920754764,0.46478013369890164,0.06880847251527225,0.05663422889569909,6.754693378722253,0.39597166118362936,0.012174243619573158,0.6984159710378152,1.4318114726300493,0.8168043821379384,2.3592239273284576e-16,3.552713678800501e-15,3.6645710902940726e-16,3.755631183699153e-16,0.23076923076923078,0.06852312846017043,0.2745066341752953,0.8456509210005777,0.11057162284851074,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2317256070880792,0.40814590480320256,560,2.5088,0.020224571228027344,0.01706719398498535,468.091904,ok,,,separable_exact,0.46478013369890164,1.6931471805599454,0.33333333333333326,10.593612732980475,0.6666666666666667,1.3333333333333333,0.8904528867822231,False,1.1706133138560776e-16,0.0,0.7736901980647674,1.3333331273267903
nglr_20260605_135255,natural_gradient_local_rate,additive_index,0,32,2.0,0.7999030118315816,65536,symmetrized,torch,8192,0.04526817602749557,0.5309441721487393,0.13585774502302564,,3.9080890975980287,0.39508642712571374,,0.7488838156788787,1.3353206185841782,1.4680349687445131,3.3306690738754696e-16,1.6301502849394528e-15,4.3863358929486907e-16,5.559027080922557e-16,0.23076923076923078,0.06852312846017043,0.31358418113016573,0.7886618682154795,0.14087963104248047,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.23685496788086596,,560,2.5088,0.026309490203857422,0.01809096336364746,517.414912,not_separable,,,,0.5309441721487393,1.6931471805599454,0.33333333333333326,10.593612732980475,0.6666666666666667,1.3333333333333333,0.4167171874626172,True,1.1363295033093217e-16,0.0,0.8333333333333334,1.1666511880652244
nglr_20260605_135255,natural_gradient_local_rate,additive_index,1,32,2.0,0.8269220040416831,65536,symmetrized,torch,8192,0.09853590509268663,0.581866776342186,0.19720352996122267,,2.95059006528231,0.3846632463809633,,0.7579418945649221,1.3193623510863262,1.3322715230761704,4.440892098500626e-16,2.040652747435296e-15,4.827592564727097e-16,6.01187179835245e-16,0.23076923076923078,0.06852312846017043,0.34365989148666637,0.7792366583571289,0.14142084121704102,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2891875952576751,,560,2.5088,0.02640533447265625,0.018135786056518555,517.414912,not_separable,,,,0.581866776342186,1.6931471805599454,0.33333333333333326,10.593612732980475,0.6666666666666667,1.3333333333333333,0.4031012981927263,True,1.1221596089106986e-16,0.0,0.8421147780577829,1.1666666666666667
nglr_20260605_135255,natural_gradient_local_rate,additive_index,2,32,2.0,0.8715211210526028,65536,symmetrized,torch,8192,0.04200135030105828,0.4827324666228744,0.0998549971054082,,4.834334591320411,0.3828774695174662,,0.7554263974920694,1.3237557005154803,0.9072330926815808,6.661338147750939e-16,3.552713678800501e-15,3.3895026581682757e-16,1.1663291456558283e-15,0.23076923076923078,0.06852312846017043,0.28510957119701114,0.7818314413031107,0.14591240882873535,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2029321112452288,,560,2.5088,0.02646160125732422,0.01814723014831543,517.414912,not_separable,,,,0.4827324666228744,1.6931471805599454,0.33333333333333326,10.593612732980475,0.6666666666666667,1.3333333333333333,0.38247304084924655,True,1.0900306856146064e-16,0.0,0.8333333333333334,1.1586392458182067
nglr_20260605_135255,natural_gradient_local_rate,random_feature,0,32,2.0,0.8196027197790502,65536,symmetrized,torch,8192,0.03860430239330237,0.4655479769541638,0.07185877642528253,,6.478651601286757,0.39368920052888123,,0.7345028762548252,1.3614650566093418,1.627998259856446,2.1478251149289607e-16,5.329070518200751e-15,1.4027416097581695e-16,6.607899657902896e-16,0.23076923076923078,0.06852312846017043,0.27496013477115505,0.8041031944778054,0.14420080184936523,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2025888206922021,,560,2.5088,0.02585458755493164,0.0181276798248291,517.414912,not_separable,,,,0.4655479769541638,1.6931471805599454,0.33333333333333326,10.593612732980475,0.6666666666666667,1.3333333333333333,0.4067011068767486,True,1.1955893217247019e-16,0.0,0.833820209464822,1.1666666666666667
nglr_20260605_135255,natural_gradient_local_rate,random_feature,1,32,2.0,0.8407992057112776,65536,symmetrized,torch,8192,0.036125944523661316,0.48190856337984356,0.07679543123210668,,6.275224393536147,0.40511313214773687,,0.7396563064097049,1.3519792792060472,1.0526835689619425,2.7755575615628914e-16,1.7763568394002505e-15,1.7185974595346111e-16,9.428606164265778e-16,0.23076923076923078,0.06852312846017043,0.2846229606692965,0.798500741535612,0.15230917930603027,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.1881300225641212,,560,2.5088,0.02599167823791504,0.01811671257019043,517.414912,not_separable,,,,0.48190856337984356,1.6931471805599454,0.33333333333333326,10.593612732980475,0.6666666666666667,1.3333333333333333,0.39644820198343145,True,1.3023692694948137e-16,0.0,0.8365900959148522,1.1666666666666667
nglr_20260605_135255,natural_gradient_local_rate,random_feature,2,32,2.0,0.7720556535521026,65536,symmetrized,torch,8192,0.03594225915337253,0.5253748268109075,0.1402728434957769,,3.7453780341076826,0.3851019833151306,,0.7353455860206597,1.359904810759148,1.409119147590947,5.273559366969494e-16,7.105427357601002e-15,3.0092621117019448e-16,4.98625692294472e-16,0.23076923076923078,0.06852312846017043,0.3102948360562248,0.8031816881444471,0.14278316497802734,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.27654086560507574,,560,2.5088,0.02598857879638672,0.01809525489807129,517.414912,not_separable,,,,0.5253748268109075,1.6931471805599454,0.33333333333333326,10.593612732980475,0.6666666666666667,1.3333333333333333,0.43174780444870886,True,1.1763253667766515e-16,0.0,0.8333333333333334,1.1375952472462902
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,0,32,2.0,0.9630229800701795,65536,symmetrized,torch,8192,0.11791216490323575,0.5600655334076844,0.1919694279894086,,2.917472533379557,0.36809610541827575,,0.7807775530292573,1.2807745254973129,1.6939034815193807,4.440892098500626e-16,3.552713678800501e-15,1.8992622962719292e-16,4.638419305065e-16,0.23076923076923078,0.06852312846017043,0.33078372621006497,0.7564460669472008,0.1533365249633789,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2579217996550406,,560,2.5088,0.026639223098754883,0.01969766616821289,567.973888,not_separable,,,,0.5600655334076844,1.6931471805599454,0.33333333333333326,10.593612732980475,0.6666666666666667,1.3333333333333333,0.34613227330155916,True,1.2405309447164078e-16,0.0,0.9582336028115406,1.1666666666666667
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,1,32,2.0,0.9635813214475792,65536,symmetrized,torch,8192,0.1661558397989183,0.6057501627420048,0.24840466452344678,,2.4385619485210124,0.357345498218558,,0.7824423088837495,1.2780494978941301,1.2422416940036731,5.551115123125783e-16,1.0658141036401503e-14,3.556315530138693e-16,6.352117743331315e-16,0.23076923076923078,0.06852312846017043,0.3577658042354448,0.7548366217468837,0.155303955078125,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.32099529193441956,,560,2.5088,0.0267336368560791,0.01975083351135254,567.973888,not_separable,,,,0.6057501627420048,1.6931471805599454,0.33333333333333326,10.593612732980475,0.6666666666666667,1.3333333333333333,0.34593170904617554,True,1.0299552701861828e-16,0.0,0.9584841269115153,1.1666666666666667
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,2,32,2.0,0.9628258126298915,65536,symmetrized,torch,8192,0.10202466699042839,0.5930691155951034,0.17125365757419975,,3.463103352044566,0.4218154580209037,,0.7556009130581153,1.3234499624315401,1.9865837831992044,4.996003610813204e-16,1.7763568394002505e-15,4.461268237193739e-16,5.167053307507547e-16,0.23076923076923078,0.06852312846017043,0.3502761735095988,0.7816508674655551,0.15678143501281738,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.23436517166862725,,560,2.5088,0.026627540588378906,0.01971745491027832,567.973888,not_separable,,,,0.5930691155951034,1.6931471805599454,0.33333333333333326,10.593612732980475,0.6666666666666667,1.3333333333333333,0.3462031542578367,True,1.1560030945255231e-16,0.0,0.959590484898045,1.1666666666666667
nglr_20260605_135255,natural_gradient_local_rate,gaussian,0,32,5.0,0.0,65536,symmetrized,torch,8192,0.018409917399753645,0.5172294072638848,0.1360392086071127,1.3831867155085286e-15,3.8020612774782188,0.38119019865677206,0.1360392086071113,0.7505902550679342,1.3322848161804237,1.3893167443887833,5.551115123125783e-16,2.3970156165749912e-15,2.652765746590736e-16,3.3817099950619595e-16,0.25,0.0491965649785553,0.1982148740919495,0.5105639072046976,0.0866093635559082,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.24967347061598896,0.5172294072638834,560,2.5088,0.019038677215576172,0.016307592391967773,333.881344,ok,0.0,1.0,gaussian,0.5172294072638848,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,gaussian,1,32,5.0,0.0,65536,symmetrized,torch,8192,1.5274875885257788e-17,0.5243399377782888,0.09435072381456594,1.3831867155085286e-15,5.557349393617908,0.42998921396372286,0.09435072381456455,0.7344341151000114,1.3615925233318242,1.5956858622184402,3.3306690738754696e-16,8.568862018150925e-16,2.886574329418252e-16,6.105323303407544e-16,0.25,0.0491965649785553,0.20093980212358498,0.5217953325671282,0.0772542953491211,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.19241445291086814,0.5243399377782875,560,2.5088,0.017403125762939453,0.012935638427734375,333.881344,ok,0.0,1.0,gaussian,0.5243399377782888,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,gaussian,2,32,5.0,0.0,65536,symmetrized,torch,8192,0.008605886152634704,0.5107574404901583,0.11220562061692903,1.3831867155085286e-15,4.551977322365059,0.39855181987322924,0.11220562061692764,0.748924222831238,1.3352485732396175,1.5553037996599317,3.3306690738754696e-16,7.105427357601002e-15,1.8532647162815812e-16,5.02505948826967e-16,0.25,0.0491965649785553,0.19573465919858596,0.5116996909093304,0.07765007019042969,ok,,gaussian,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.21240663314543357,0.5107574404901569,560,2.5088,0.01729297637939453,0.01287531852722168,333.881344,ok,0.0,1.0,gaussian,0.5107574404901583,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,
nglr_20260605_135255,natural_gradient_local_rate,separable,0,32,5.0,0.763248898396918,65536,symmetrized,torch,8192,0.10924752003943274,0.4377833549465637,0.11082994405280315,0.116426533861958,3.9500457993373055,0.3269534108937605,-0.005596589809154853,0.6717094767382861,1.4887388590314972,1.2487613282348133,7.771561172376096e-16,6.872160158006033e-16,5.388282780795e-16,5.371168983750151e-16,0.2142857142857143,0.0491965649785553,0.16776921683420953,0.5705208972160568,0.10027766227722168,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.19665692645399863,0.32135682108460567,560,2.5088,0.019099950790405273,0.01340174674987793,468.091904,ok,,,separable_exact,0.4377833549465637,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8734590617384357,False,5.65754500325829e-17,0.0,0.5373752604360782,1.6666666632749747
nglr_20260605_135255,natural_gradient_local_rate,separable,1,32,5.0,0.7212462982505803,65536,symmetrized,torch,8192,0.10078502791538116,0.44305485987091314,0.1119113372336615,0.11065094744487894,3.9589810185705465,0.33114352263725166,0.0012603897887825677,0.6894071655576358,1.450521621995526,1.4682415523637926,4.440892098500626e-16,1.0658141036401503e-14,4.0646870438848234e-16,7.034616490835207e-16,0.2142857142857143,0.0491965649785553,0.1697893855836672,0.5558751235596443,0.11121606826782227,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.23897878969800407,0.3324039124260342,560,2.5088,0.02017951011657715,0.016852855682373047,468.091904,ok,,,separable_exact,0.44305485987091314,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.9243259456356319,False,9.260934802957533e-17,0.0,0.5640489264844156,1.6666650541822685
nglr_20260605_135255,natural_gradient_local_rate,separable,2,32,5.0,0.7491254969653597,65536,symmetrized,torch,8192,0.12018344912100382,0.45370450454811284,0.13325848040836916,0.1133354495148883,3.4046951695512386,0.32044602413974366,0.019923030893480853,0.6853203344732667,1.4591716452840908,1.7220255520719625,8.326672684688674e-16,1.2688972873339951e-15,3.130609684222232e-16,4.545768590160513e-16,0.2142857142857143,0.0491965649785553,0.17387058813937994,0.5591900226217554,0.1109926700592041,ok,,separable,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2014701116910587,0.34036905503322457,560,2.5088,0.02019643783569336,0.016852378845214844,468.091904,ok,,,separable_exact,0.45370450454811284,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8899265468433175,False,6.051073727797375e-17,0.0,0.5462678903574232,1.6666658565981942
nglr_20260605_135255,natural_gradient_local_rate,additive_index,0,32,5.0,1.5767289340779491,65536,symmetrized,torch,8192,0.09549349883113986,0.47936486875783046,0.11458306179326189,,4.183557859736122,0.3647818069645686,,0.7338779046424588,1.362624482456921,1.0941778616783715,2.220446049250313e-16,3.552713678800501e-15,2.3744754837389073e-16,7.213039835187475e-16,0.2142857142857143,0.0491965649785553,0.18370426308042556,0.5221908043735963,0.14304709434509277,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2702267698434978,,560,2.5088,0.026403188705444336,0.018137454986572266,517.414912,not_separable,,,,0.47936486875783046,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.42281628265832816,True,1.1804334082194916e-16,0.0,0.6666666666666667,1.3184401972354793
nglr_20260605_135255,natural_gradient_local_rate,additive_index,1,32,5.0,1.7757716705806286,65536,symmetrized,torch,8192,0.15785037334536564,0.547653892990621,0.19062642801143312,,2.8729169334158353,0.3570274649791878,,0.7553817694127908,1.3238339082201673,1.2164767424493548,4.440892098500626e-16,7.105427357601002e-15,4.596373651570591e-16,4.773060937418742e-16,0.2142857142857143,0.0491965649785553,0.20987427613472737,0.5073253139735701,0.14276337623596191,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.3100846896090266,,560,2.5088,0.025951862335205078,0.018169879913330078,517.414912,not_separable,,,,0.547653892990621,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.37542364128868266,True,1.2058014273461554e-16,0.0,0.6681362205265517,1.3333333333333333
nglr_20260605_135255,natural_gradient_local_rate,additive_index,2,32,5.0,1.7783213094229329,65536,symmetrized,torch,8192,0.08797741211571274,0.511501075540831,0.09758825938131871,,5.24142021574726,0.4139128161595123,,0.7403572656170941,1.350699245406191,1.5854180871911392,7.771561172376096e-16,3.552713678800501e-15,5.558592266922492e-16,8.243949672898985e-16,0.2142857142857143,0.0491965649785553,0.19601963821538085,0.5176207638319511,0.15313053131103516,ok,,additive_index,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.19685290689312215,,560,2.5088,0.0265045166015625,0.018207311630249023,517.414912,not_separable,,,,0.511501075540831,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.3748853838359507,True,1.3238663783584543e-16,0.0,0.6666666666666667,1.3192421824667957
nglr_20260605_135255,natural_gradient_local_rate,random_feature,0,32,5.0,1.6089615613910044,65536,symmetrized,torch,8192,0.06494048385641035,0.4999537689378081,0.10446875723863423,,4.785677384825988,0.3954850116991738,,0.7252616915268487,1.3788126571179593,1.1761696212069535,4.718447854656915e-16,1.7629984647596212e-15,2.0526346866795277e-16,4.3789075698734426e-16,0.2142857142857143,0.0491965649785553,0.19159442980248875,0.5283945061684928,0.1468346118927002,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.24316613156684969,,560,2.5088,0.026435136795043945,0.01817631721496582,517.414912,not_separable,,,,0.4999537689378081,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.4143459251383915,True,1.2495905869155747e-16,0.0,0.6666666666666667,1.3268870963889352
nglr_20260605_135255,natural_gradient_local_rate,random_feature,1,32,5.0,1.7351298642550088,65536,symmetrized,torch,8192,0.08929870126195327,0.5109247469097317,0.13466774137857254,,3.793965367499857,0.37625700553115915,,0.7366044083298525,1.3575807973609066,1.943405913262412,3.3306690738754696e-16,7.105427357601002e-15,2.554334349639666e-16,5.385746974513628e-16,0.2142857142857143,0.0491965649785553,0.19579877508299776,0.5202579417168606,0.1462996006011963,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.27022763109462833,,560,2.5088,0.025889158248901367,0.018175601959228516,517.414912,not_separable,,,,0.5109247469097317,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.3842171588424046,True,1.2778671920058717e-16,0.0,0.6666666666666667,1.3292699994664268
nglr_20260605_135255,natural_gradient_local_rate,random_feature,2,32,5.0,1.6381142116877718,65536,symmetrized,torch,8192,0.07157423360337037,0.5111569970916039,0.1034673103567643,,4.940275293994692,0.4076896867348396,,0.7538822930617706,1.3264670217132468,1.3777567629050638,6.661338147750939e-16,3.948160137150925e-15,3.3247484430512953e-16,6.086138544729553e-16,0.2142857142857143,0.0491965649785553,0.1958877789948232,0.5083343870312322,0.14354228973388672,ok,,random_feature,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.18136988783483188,,560,2.5088,0.026120901107788086,0.01815938949584961,517.414912,not_separable,,,,0.5111569970916039,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.4069720303444475,True,1.5980783849069843e-16,0.0,0.6666666666666667,1.2851093228463581
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,0,32,5.0,1.9271526003822472,65536,symmetrized,torch,8192,0.27644310980642545,0.6685407613069233,0.3237830215785477,,2.0647801668153236,0.3447577397283756,,0.8093465844257718,1.2355646137797642,1.3332546016307742,3.3306690738754696e-16,7.105427357601002e-15,3.039296058625771e-16,4.105025667129647e-16,0.2142857142857143,0.0491965649785553,0.25620106081899613,0.47349837598826855,0.15233778953552246,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.35424925694236115,,560,2.5088,0.02667522430419922,0.01984405517578125,567.973888,not_separable,,,,0.6685407613069233,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.3459335117179794,True,1.5210439736337942e-16,0.0,0.9195760343080097,1.3333333333333333
nglr_20260605_135255,natural_gradient_local_rate,radial_tail,1,32,5.0,1.9269567054502243,65536,symmetrized,torch,8192,0.2838859136614063,0.681324790750986,0.34877906016530813,,1.9534566967066878,0.3325457305856778,,0.8069467130189133,1.2392392011349105,1.7664417360007965,8.881784197001252e-16,1.0658141036401503e-14,8.084924646154103e-16,3.023823996514693e-16,0.2142857142857143,0.0491965649785553,0.2611002114686997,0.47490656713075047,0.1531081199645996,ok,,radial_tail,120,cuda,float64,torch_dense_eigh,128,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.39575518326772907,,560,2.5088,0.026485681533813477,0.019731521606445312,567.973888,not_separable,,,,0.681324790750986,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.34596867941093834,True,1.1725399243142117e-16,0.0,0.9176391061838841,1.3333333333333333
