run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,p_sym_dim,M_over_p,sqrt_p_over_M,Lambda_hat_gaussian_baseline,gamma_loc_gaussian_baseline,full_sym_minus_gaussian,gamma_minus_gaussian,inverse_gamma_minus_gaussian_inverse,Lambda_hat_separable_baseline,gamma_loc_separable_baseline,full_sym_minus_separable,gamma_minus_separable,full_sym_over_separable,full_sym_minus_separable_exact,full_sym_minus_diag,abs_diag_minus_exact,full_sym_excess_over_gaussian,full_sym_excess_over_separable,noise_baseline_available,baseline_match,gaussian_baseline_match,separable_baseline_match,baseline_correction_status
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,2,5.0,0.0,262144,symmetrized,torch,8192,0.0,0.00010446805307050847,9.730951959868848e-05,-2.1684908619625858e-16,1.0735645751961607,7.158533471819984e-06,9.730951959890534e-05,0.9973849623232782,1.0026218940283904,0.0011833461100679231,4.336808689942018e-19,2.486429376284196e-16,8.824245984352472e-19,3.253933140078358e-16,0.25,0.0491965649785553,4.003469581426446e-05,0.38422906682349006,0.05568218231201172,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.003761968122157815,0.00010446805307072532,5,0.0002,0.04181647300720215,0.0013782978057861328,14.0288,ok,0.0,1.0,gaussian,0.00010446805307050847,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,3,87381.33333333333,0.0033829117335329633,0.00010446805307050847,0.9973849623232782,0.0,0.0,0.0,1.9373755725376963e-06,0.7669318589177088,0.00010253067749797077,0.23045310340556946,53.922458067162296,0.00010446805307072532,7.158533471819984e-06,9.730951959890534e-05,0.0,0.00010253067749797077,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,2,5.0,0.0,524288,symmetrized,torch,8192,0.0,0.0005427436522863411,1.1368833786235762e-05,-2.1684908619625858e-16,47.73960658510465,0.0005313748185001053,1.1368833786452611e-05,0.9976964944068519,1.0023088239821045,0.006903948924166001,8.673617379884035e-19,2.220446049250313e-16,1.0274925127864763e-18,3.054713907858318e-16,0.25,0.0491965649785553,0.00020799255261071389,0.3841090907762371,0.09322357177734375,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.002889949092783706,0.0005427436522865579,5,0.0002,0.0777590274810791,0.001430511474609375,18.223104,ok,0.0,1.0,gaussian,0.0005427436522863411,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,3,174762.66666666666,0.002392079826936697,0.0005427436522863411,0.9976964944068519,0.0,0.0,0.0,2.8070400502976443e-09,0.766235571752019,0.0005427408452462908,0.23146092265483298,193350.8758554376,0.0005427436522865579,0.0005313748185001053,1.1368833786452611e-05,0.0,0.0005427408452462908,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,2,5.0,0.0,1048576,symmetrized,torch,8192,0.0,0.0003831704878687282,0.00022509956640682585,-2.1684908619625858e-16,1.7022266812198936,0.00015807092146190237,0.0002250995664070427,0.9976202764961556,1.0023854000965202,0.001405478975818895,6.505213034913027e-19,2.1836718221012128e-16,3.726328893037794e-19,4.5371105777659946e-17,0.25,0.0491965649785553,0.0001468402394411846,0.38413843660357055,0.17732453346252441,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0034128336632089635,0.00038317048786894506,5,0.0002,0.15980267524719238,0.0014197826385498047,26.611712,ok,0.0,1.0,gaussian,0.0003831704878687282,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,3,349525.3333333333,0.0016914558667664816,0.0003831704878687282,0.9976202764961556,0.0,0.0,0.0,3.419352837799594e-07,0.766219149488926,0.00038282855258494827,0.2314011270072296,1120.5935919596536,0.00038317048786894506,0.00015807092146190237,0.0002250995664070427,0.0,0.00038282855258494827,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,2,5.0,0.0,2097152,symmetrized,torch,8192,0.0,0.0007634436111411045,0.0007558496894414574,-2.1684908619625858e-16,1.0100468675263445,7.593921699647018e-06,0.0007558496894416743,0.9984317161129329,1.0015707472646929,0.0030944753150771174,4.336808689942018e-19,2.2073937651656623e-16,2.0642594366335818e-19,1.7117122225094858e-16,0.25,0.0491965649785553,0.00029257013838239183,0.3838262418477783,0.3435554504394531,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0027469850701738216,0.0007634436111413213,5,0.0002,0.3219296932220459,0.0014696121215820312,43.388928,ok,0.0,1.0,gaussian,0.0007634436111411045,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,3,699050.6666666666,0.0011960399134683486,0.0007634436111411045,0.9984317161129329,0.0,0.0,0.0,5.348915290506025e-07,0.7659652132054161,0.0007629087196120538,0.2324665029075168,1427.286785595889,0.0007634436111413213,7.593921699647018e-06,0.0007558496894416743,0.0,0.0007629087196120538,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,2,5.0,0.0,4194304,symmetrized,torch,8192,0.0,0.00037954468309076326,0.0003579248124370817,-2.1684908619625858e-16,1.0604033861370872,2.161987065368154e-05,0.00035792481243729856,0.9995274729797223,1.0004727504076192,0.0009477180049514721,2.168404344971009e-19,2.2077845763249468e-16,8.677851511149104e-20,2.5787535792422865e-16,0.25,0.0491965649785553,0.00014545074296737015,0.38340546277813975,0.6683788299560547,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0009060576255457422,0.0003795446830909801,5,0.0002,0.6398296356201172,0.0014142990112304688,76.94336,ok,0.0,1.0,gaussian,0.00037954468309076326,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,3,1398101.3333333333,0.0008457279333832408,0.00037954468309076326,0.9995274729797223,0.0,0.0,0.0,3.7423801329686894e-07,0.7657530806910664,0.0003791704450774664,0.23377439228865593,1014.1799325705717,0.0003795446830909801,2.161987065368154e-05,0.00035792481243729856,0.0,0.0003791704450774664,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,2,5.0,1.1047557966207568,262144,symmetrized,torch,8192,0.0,3.257186723403097e-05,-0.39196108366270016,-0.3951102833846491,-8.309974788737063e-05,0.3919936555299342,0.0031491997219489365,0.7922221955667049,1.2622721322326298,0.020060781810104678,1.4431292242161731e-16,3.045348296236997e-16,5.773432355456501e-17,3.4532872319054445e-16,0.2142857142857143,0.0491965649785553,1.2482330803436408e-05,0.4837333458741596,0.09210991859436035,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.008103130316221991,0.39514285525188314,5,0.0002,0.0768282413482666,0.0014107227325439453,14.5536,ok,,,separable_exact,3.257186723403097e-05,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6034516122982801,False,9.331382493534513e-18,0.0,0.33368490278013563,1.4384222045079949,3,87381.33333333333,0.0033829117335329633,0.0049922840943351756,0.9954777844692125,-0.004959712227101145,-0.2032555889025076,0.2577293733671482,3.257186723403097e-05,0.7922221955667049,0.0,0.0,1.0,0.39514285525188314,0.3919936555299342,0.0031491997219489365,-0.004959712227101145,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,2,5.0,1.1052793217217587,524288,symmetrized,torch,8192,0.0,5.566674908663624e-06,-0.3939052637841196,-0.39529751947035097,-1.4132014523457723e-05,0.39391083045902825,0.0013922556862313584,0.7937032222477985,1.2599167698575808,0.008746280677880913,2.870857183255278e-16,3.3306690738754696e-16,5.919842815260342e-17,4.179432733532514e-16,0.2142857142857143,0.0491965649785553,2.1332850581108455e-06,0.4828307137924283,0.10399413108825684,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0042369478990500874,0.3953030861452596,5,0.0002,0.08798623085021973,0.001636505126953125,18.747904,ok,,,separable_exact,5.566674908663624e-06,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6031657822279356,False,1.7037968155684145e-17,0.0,0.3334222189398909,1.4386400386702594,3,174762.66666666666,0.002392079826936697,0.001252246827879181,0.9985360758744314,-0.0012466801529705173,-0.20483285362663284,0.25845069951626987,5.566674908663624e-06,0.7937032222477985,0.0,0.0,1.0,0.3953030861452596,0.39391083045902825,0.0013922556862313584,-0.0012466801529705173,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,2,5.0,1.1055254421302758,1048576,symmetrized,torch,8192,0.0,1.3901768128713694e-05,-0.3959415942680347,-0.3953855431807976,-3.511065351548496e-05,0.3959554960361634,-0.0005560510872371083,0.7951173021841815,1.257676065220826,0.011515048928972538,1.431240422088087e-16,2.1186025190073457e-16,5.023701069956003e-17,2.66643207892373e-16,0.2142857142857143,0.0491965649785553,5.3274952672646784e-06,0.48197202134143047,0.19758009910583496,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0011538251714995654,0.3953994449489263,5,0.0002,0.1786785125732422,0.001512765884399414,27.136512,ok,,,separable_exact,1.3901768128713694e-05,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6030315009142108,False,5.127456113566021e-18,0.0,0.33339484901969474,1.4390616270407128,3,349525.3333333333,0.0016914558667664816,0.0007950683179685785,0.9982326035989658,-0.0007811665498398647,-0.2031153014147843,0.2559055395991803,1.3901768128713694e-05,0.7951173021841815,0.0,0.0,1.0,0.3953994449489263,0.3959554960361634,0.0005560510872371083,-0.0007811665498398647,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,2,5.0,1.105312737605093,2097152,symmetrized,torch,8192,0.0,5.859724011783987e-06,-0.39404327597786853,-0.39530947049081555,-1.4870762601499383e-05,0.3940491357018803,0.0012661945129470165,0.7953265786452445,1.257345129472971,0.0043891537413157655,1.4321839175548423e-16,2.220446049250313e-16,1.0936005493759348e-16,4.727022127238781e-16,0.21428571428571427,0.0491965649785553,2.2455885935672632e-06,0.48184519872331866,0.37662696838378906,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0015494669603264338,0.39531533021482734,5,0.0002,0.35506415367126465,0.0014200210571289062,43.913728,ok,,,separable_exact,5.859724011783987e-06,2.6094379124341005,0.6666666666666667,16.32662240617609,0.33333333333333326,1.6666666666666667,0.6031475472825446,False,3.4218832661400325e-18,0.0,0.3333948371839971,1.4395771583833725,3,699050.6666666666,0.0011960399134683486,0.00022873104997225366,0.9982836628386568,-0.00022287132596046966,-0.2029570841934123,0.2556258414336747,5.859724011783987e-06,0.7953265786452445,0.0,0.0,1.0,0.39531533021482734,0.3940491357018803,0.0012661945129470165,-0.00022287132596046966,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,2,5.0,1.1056276323855587,4194304,symmetrized,torch,8192,0.0,2.2735654685549965e-06,-0.39467126386955914,-0.39542209100507475,-5.76065621363916e-06,0.3946735374350277,0.0007508271355156082,0.795481096768775,1.2571008966296948,0.0021592779810713503,1.4317675105889357e-16,4.440892098500626e-16,5.740054447663278e-17,3.1705590628385117e-16,0.2142857142857143,0.0491965649785553,8.712855200429736e-07,0.48175160276454443,0.7173275947570801,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0011450720118200326,0.3954243645705433,5,0.0002,0.6885972023010254,0.0014030933380126953,77.46816,ok,,,separable_exact,2.2735654685549965e-06,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333335,1.6666666666666665,0.6029757642979965,False,7.107471631464084e-18,0.0,0.33339485470595354,1.4396142210986371,3,1398101.3333333333,0.0008457279333832408,5.1690990724985735e-05,0.9984205685835192,-4.941742525643074e-05,-0.20293947181474425,0.2555189666633264,2.2735654685549965e-06,0.795481096768775,0.0,0.0,1.0,0.3954243645705433,0.3946735374350277,0.0007508271355156082,-4.941742525643074e-05,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,1,2,5.0,1.1375306554957652,262144,symmetrized,torch,8192,0.0,2.2816429650821146e-05,-0.19249036725771387,-0.19400658361408374,-0.00011853283868627872,0.1925131836873647,0.001516216356369865,0.7513222835709804,1.3309867441267313,0.008441426347869374,1.1102230246251565e-16,1.62325713413115e-16,3.468362506734838e-17,3.188757845602217e-16,0.2142857142857143,0.0491965649785553,8.743810129415125e-06,0.5100664544592204,0.058655500411987305,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.009128650311968328,0.19402940004373456,5,0.0002,0.04462862014770508,0.0013759136199951172,14.5536,ok,,,separable_exact,2.2816429650821146e-05,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5860647917010343,False,1.2124164240120103e-17,0.0,0.33374180061390046,1.574474041605241,3,87381.33333333333,0.0033829117335329633,0.006972077940434206,0.9999332389085747,-0.006949261510783385,-0.24861095533759425,0.33091997857796507,2.2816429650821146e-05,0.7513222835709804,0.0,0.0,1.0,0.19402940004373456,0.1925131836873647,0.001516216356369865,-0.006949261510783385,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,1,2,5.0,1.1394225030499279,524288,symmetrized,torch,8192,0.0,2.910199357111325e-06,-0.1924565614192822,-0.19432923942905322,-1.5121330941641527e-05,0.1924594716186393,0.0018726780097710338,0.751060104417683,1.331451363370348,0.005298157878294907,1.1102230246251565e-16,3.2454098233716004e-16,3.118457951967148e-17,3.506913225942676e-16,0.2142857142857143,0.0491965649785553,1.1152590920995213e-06,0.5102445078405263,0.10384535789489746,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.004640462249400477,0.19433214962841033,5,0.0002,0.08836913108825684,0.001409292221069336,18.747904,ok,,,separable_exact,2.910199357111325e-06,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333335,1.6666666666666665,0.5850917152172956,False,1.106595936306637e-17,0.0,0.333379860990913,1.5755491869409104,3,174762.66666666666,0.002392079826936697,0.00023431408784742807,0.9983553031710058,-0.00023140388849031675,-0.24729519875332284,0.32980395705741494,2.910199357111325e-06,0.751060104417683,0.0,0.0,1.0,0.19433214962841033,0.1924594716186393,0.0018726780097710338,-0.00023140388849031675,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,1,2,5.0,1.1400718411317323,1048576,symmetrized,torch,8192,0.0,1.2555481488644371e-05,-0.19281460412251747,-0.19443998445579397,-6.511685951270796e-05,0.19282715960400612,0.0016253803332764993,0.750787884766858,1.331934119196036,0.01225085134406112,2.220446049250313e-16,2.9419469759034533e-16,5.94629205685718e-18,3.0045173042514664e-16,0.2142857142857143,0.0491965649785553,4.811565520994725e-06,0.5104295116006801,0.1914830207824707,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.003100735242155412,0.19445253993728262,5,0.0002,0.17414236068725586,0.0014193058013916016,27.136512,ok,,,separable_exact,1.2555481488644371e-05,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333335,1.6666666666666665,0.5847584710143148,False,2.2547950239132166e-18,0.0,0.33337988750625724,1.575834360862156,3,349525.3333333333,0.0016914558667664816,0.0006663750347348743,0.9981354737505881,-0.00065381955324623,-0.2473475889837301,0.33006610999443375,1.2555481488644371e-05,0.750787884766858,0.0,0.0,1.0,0.19445253993728262,0.19282715960400612,0.0016253803332764993,-0.00065381955324623,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,1,2,5.0,1.1409852238634743,2097152,symmetrized,torch,8192,0.0,6.986114696718489e-07,-0.19436382245290765,-0.19459576246710414,-3.594349302536048e-06,0.19436452106437732,0.00023194001419649113,0.7502873782057204,1.332822634430365,0.0015975708932770005,1.1102230246251565e-16,2.2280755538481593e-16,1.1512115592252758e-17,3.6190012809668063e-16,0.2142857142857143,0.0491965649785553,2.6772488678229544e-07,0.5107700122234752,0.36872339248657227,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0008206357859118523,0.1945964610785738,5,0.0002,0.3474278450012207,0.0014057159423828125,43.913728,ok,,,separable_exact,6.986114696718489e-07,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.584290359527423,False,6.402481615910881e-18,0.0,0.3333799248037117,1.5761377966587742,3,699050.6666666666,0.0011960399134683486,0.0007444003521475133,0.9975345814957589,-0.0007437017406778415,-0.24724720329003846,0.3303511226151614,6.986114696718489e-07,0.7502873782057204,0.0,0.0,1.0,0.1945964610785738,0.19436452106437732,0.00023194001419649113,-0.0007437017406778415,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,1,2,5.0,1.140953797265059,4194304,symmetrized,torch,8192,0.0,5.797756052410557e-07,-0.1950086706996736,-0.19459040264056782,-2.973076033803384e-06,0.19500925047527884,-0.00041826805910577525,0.7501403222708357,1.3330839181831813,0.0033429144112143705,2.7755575615628914e-17,2.220446049250313e-16,6.1828253531109554e-18,1.387375958152513e-16,0.2142857142857143,0.0491965649785553,2.2218409661268286e-07,0.5108701425050087,0.720970869064331,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0011007423566313935,0.19459098241617306,5,0.0002,0.6923787593841553,0.001432180404663086,77.46816,ok,,,separable_exact,5.797756052410557e-07,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5843064533066197,False,5.74156145058897e-18,0.0,0.3333799235204249,1.5760207276372713,3,1398101.3333333333,0.0008457279333832408,0.0006012287638322068,0.9982816252243701,-0.0006006489882269657,-0.24814130295353443,0.3313625855129103,5.797756052410557e-07,0.7501403222708357,0.0,0.0,1.0,0.19459098241617306,0.19500925047527884,0.00041826805910577525,-0.0006006489882269657,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,2,2,5.0,1.111683476227354,262144,symmetrized,torch,8192,0.0,1.9373755725376963e-06,-0.3046567133389013,-0.3075309901479173,-6.359208537717506e-06,0.30465865071447384,0.0028742768090159743,0.7669318589177088,1.3038968043539045,0.007508202154086235,5.551115123125783e-17,2.220446049250313e-16,4.029500611200589e-17,3.626760472043463e-16,0.21428571428571427,0.0491965649785553,7.424493847146185e-07,0.49968493143323006,0.059311866760253906,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.005651896219507973,0.3075329275234898,5,0.0002,0.044950246810913086,0.0014274120330810547,14.5536,ok,,,separable_exact,1.9373755725376963e-06,2.6094379124341005,0.6666666666666667,16.32662240617609,0.33333333333333326,1.6666666666666667,0.5996910819697427,False,1.1434011377351306e-17,0.0,0.3336302184698563,1.4920693179381153,3,87381.33333333333,0.0033829117335329633,0.00010446805307050847,0.9973849623232782,-0.00010253067749797077,-0.23045310340556946,0.3012749103255141,1.9373755725376963e-06,0.7669318589177088,0.0,0.0,1.0,0.3075329275234898,0.30465865071447384,0.0028742768090159743,-0.00010253067749797077,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,2,2,5.0,1.1128754176026872,524288,symmetrized,torch,8192,0.0,2.8070400502976443e-09,-0.30594603456159886,-0.307860723313151,-9.174951570527638e-09,0.3059460373686389,0.0019146887515521516,0.766235571752019,1.3050816705278667,0.004245118945878978,5.551115123125783e-17,2.189033856473733e-16,6.891709234118762e-17,1.954177921080232e-16,0.2142857142857143,0.0491965649785553,1.0757259396446873e-09,0.5001390009354459,0.10307598114013672,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.00307604876072258,0.30786072612019105,5,0.0002,0.08766460418701172,0.0014133453369140625,18.747904,ok,,,separable_exact,2.8070400502976443e-09,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5990487849060175,False,8.173774893271682e-18,0.0,0.33363053678859145,1.4923014844454074,3,174762.66666666666,0.002392079826936697,0.0005427436522863411,0.9976964944068519,-0.0005427408452462908,-0.23146092265483298,0.3027728465457622,2.8070400502976443e-09,0.766235571752019,0.0,0.0,1.0,0.30786072612019105,0.3059460373686389,0.0019146887515521516,-0.0005427408452462908,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,2,2,5.0,1.1119397369860315,1048576,symmetrized,torch,8192,0.0,3.419352837799594e-07,-0.3065907499601328,-0.30760188094240826,-1.115282453317403e-06,0.30659109189541656,0.0010111309822754544,0.766219149488926,1.30510964215265,0.003835829073433994,5.551115123125783e-17,2.1245450365282344e-16,4.7961754310745454e-17,4.882627925779405e-16,0.2142857142857143,0.0491965649785553,1.310379074936487e-07,0.500149720341587,0.19160175323486328,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0022740105042124547,0.307602222877692,5,0.0002,0.1741640567779541,0.001413106918334961,27.136512,ok,,,separable_exact,3.419352837799594e-07,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5995528754765974,False,9.15175377450549e-18,0.0,0.3334898547918017,1.491598963609012,3,349525.3333333333,0.0016914558667664816,0.0003831704878687282,0.9976202764961556,-0.00038282855258494827,-0.2314011270072296,0.3027242420561298,3.419352837799594e-07,0.766219149488926,0.0,0.0,1.0,0.307602222877692,0.30659109189541656,0.0010111309822754544,-0.00038282855258494827,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,2,2,5.0,1.1123949858478175,2097152,symmetrized,torch,8192,0.0,5.348915290506025e-07,-0.3068922908107723,-0.3077278188880759,-1.742929180910618e-06,0.30689282570230136,0.0008355280773035823,0.7659652132054161,1.3055423180580141,0.0016289292446973191,1.737613943910435e-16,2.4495610237409036e-16,3.872334089383525e-17,3.814861290801155e-16,0.2142857142857143,0.0491965649785553,2.0498342823250096e-07,0.5003155322596643,0.37337708473205566,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.00042159523738209475,0.30772835377960495,5,0.0002,0.35143613815307617,0.0014615058898925781,43.913728,ok,,,separable_exact,5.348915290506025e-07,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5993075078080861,False,8.557873181707379e-18,0.0,0.33348991887460533,1.491802418561094,3,699050.6666666666,0.0011960399134683486,0.0007634436111411045,0.9984317161129329,-0.0007629087196120538,-0.2324665029075168,0.30397157079332127,5.348915290506025e-07,0.7659652132054161,0.0,0.0,1.0,0.30772835377960495,0.30689282570230136,0.0008355280773035823,-0.0007629087196120538,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,2,2,5.0,1.1125270856165037,4194304,symmetrized,torch,8192,0.0,3.7423801329686894e-07,-0.30768696382188,-0.3077643623588849,-1.216294667308412e-06,0.3076873380598933,7.73985370048913e-05,0.7657530806910664,1.3059039855217214,0.002000094165812316,2.220446049250313e-16,2.449605738223534e-16,2.3880365091665805e-17,1.1161676078314296e-15,0.21428571428571427,0.0491965649785553,1.4341709818563082e-07,0.5004541320178665,0.7263014316558838,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0006041854643459759,0.3077647365968982,5,0.0002,0.6976125240325928,0.0014317035675048828,77.46816,ok,,,separable_exact,3.7423801329686894e-07,2.6094379124341005,0.6666666666666667,16.32662240617609,0.33333333333333326,1.6666666666666667,0.5992363469490141,False,7.751358522897949e-19,0.0,0.3334899374695415,1.4916427488343131,3,1398101.3333333333,0.0008457279333832408,0.00037954468309076326,0.9995274729797223,-0.0003791704450774664,-0.23377439228865593,0.3054312351141022,3.7423801329686894e-07,0.7657530806910664,0.0,0.0,1.0,0.3077647365968982,0.3076873380598933,7.73985370048913e-05,-0.0003791704450774664,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,random_feature,0,2,5.0,0.4460916217730427,262144,symmetrized,torch,8192,0.13761628052566727,0.13765134910367058,0.11414085916515537,,1.2059778602550806,0.023510489938515206,,0.9777003336051349,1.022808283508136,0.00645050466147834,1.3877787807814457e-17,1.3347146332909985e-16,2.0816681711721685e-17,2.5438405243138006e-16,0.2142857142857143,0.0491965649785553,0.05275134098717394,0.3919649816668962,0.0677025318145752,ok,,random_feature,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.025056228021922474,,5,0.0002,0.058293819427490234,0.0014293193817138672,15.733248,not_separable,,,,0.13765134910367058,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,1.494461303749492,True,1.605602979850322e-17,0.0,0.846957226019748,1.3333333333333333,3,87381.33333333333,0.0033829117335329633,0.0049922840943351756,0.9954777844692125,0.13265906500933541,-0.01777745086407767,0.018265524642654407,3.257186723403097e-05,0.7922221955667049,0.13761877723643653,0.18547813803842994,4226.08099543808,,0.023510489938515206,,0.13265906500933541,0.13761877723643653,True,seed_exact,seed_exact,seed_exact,ok
