run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,tau_H,tau_H_sq,coupling_bound_rate,tau_top_total,tau_top_longitudinal,tau_top_mixed,tau_top_transverse,tau_top_longitudinal_fraction,tau_top_mixed_fraction,tau_top_transverse_fraction,tau_top_X_longitudinal_norm_sq,tau_top_X_mixed_norm_sq,tau_top_X_transverse_norm_sq,tau_top_svd_gap,gamma_over_coupling_bound,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,torch_accumulation_mode,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig
nglr_20260610_232251,natural_gradient_local_rate,product_feature,1,8,100.0,0.6228804976955773,32768,symmetrized,torch,262144,0.08562915858907276,0.11303488153793437,0.04044694917894025,,2.794645426478517,0.07258793235899412,,0.11600258525486087,0.013456599785811266,0.33184483230024864,0.11600258525486065,0.07681577943924531,0.002347039790657538,0.036839766024957823,0.662190237144104,0.020232650724990583,0.31757711213090567,0.6621902371441003,0.020232650724991672,0.3175771121309039,0.03798850019765926,2.664070485771549,0.8840580235869016,1.131147473717489,0.5627302838453698,1.1102230246251565e-16,3.552713678800501e-15,8.456180960691987e-17,6.277176002733625e-16,0.20079522862823063,0.02559495781739623,0.020166181897652468,0.20180430498705504,0.06831669807434082,ok,,product_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.11068743283093521,,44,0.015488,0.015053749084472656,0.003889322280883789,522.218496,generic_dense,not_separable,,,,0.11303488153793437,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,1.5736534109325029,True,4.784846793494729e-19,0.0,0.5099009900990099,1.4664283635505353
nglr_20260610_232251,natural_gradient_local_rate,product_feature,2,8,100.0,0.6406443798599825,32768,symmetrized,torch,262144,0.08287314782019607,0.13685560554812803,0.06700577024985453,,2.0424450765630167,0.0698498352982735,,0.0855246094677933,0.0073144588246185594,0.33252259239655335,0.0855246094677933,0.048856958061954114,0.00559760259554386,0.03107004881029532,0.5712619837258955,0.06545019767265695,0.3632878186014473,0.5712619837258953,0.06545019767265765,0.36328781860144715,0.015722827670315825,2.771298824123235,0.921519469302978,1.0851642676159445,0.29311870674248036,2.220446049250313e-16,1.0172585088344755e-15,1.0606334860636477e-16,6.872725330876246e-16,0.20079522862823063,0.02559495781739623,0.024415959017665904,0.19360059224047438,0.06796646118164062,ok,,product_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.1079482319710697,,44,0.015488,0.01507568359375,0.00390934944152832,522.218496,generic_dense,not_separable,,,,0.13685560554812803,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,1.5300189162920772,True,6.904158886882007e-19,0.0,0.5099009900990099,1.4810969152200493
nglr_20260610_232251,natural_gradient_local_rate,random_feature,0,8,100.0,1.2196272064167204,32768,symmetrized,torch,262144,0.14140621581697027,0.18147559127503796,0.08517530896634411,,2.1306126561483403,0.09630028230869385,,0.14306973321371297,0.020468948561843007,0.3310744182542042,0.14306973321371305,0.10106435823270134,0.01196418029796913,0.030041194683042595,0.7063992918875063,0.08362481727772159,0.2099758908347722,0.7063992918875063,0.08362481727772338,0.2099758908347722,0.04988014110032547,2.705588661908488,0.8957511922765234,1.1163814333961772,0.7969501517933015,1.1102230246251565e-16,1.3459110429230857e-15,1.3044392081935656e-16,2.7507386456541085e-16,0.20079522862823063,0.02559495781739623,0.03237646409536217,0.19916994423950377,0.06652712821960449,ok,,random_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.10454147142434733,,44,0.015488,0.014608383178710938,0.0039031505584716797,354.441728,generic_dense,not_separable,,,,0.18147559127503796,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,0.8036865811495087,True,4.841036651300602e-19,0.0,0.5116026834531333,1.49009900990099
nglr_20260610_232251,natural_gradient_local_rate,random_feature,1,8,100.0,1.1279273762300752,32768,symmetrized,torch,262144,0.12089619580252403,0.14607887500869626,0.07330377671465675,,1.99278784198698,0.07277509829403951,,0.1724641858213126,0.029743895391008243,0.3300609010290434,0.1724641858213125,0.11896165364564942,0.0033564382947616532,0.05014609388090144,0.6897759849624882,0.01946165390093922,0.2907623611365726,0.6897759849624875,0.019461653900939232,0.29076236113657233,0.056240700356109674,2.6354556494318735,0.869860866273567,1.1496091372450647,0.5118279000913737,1.6653345369377348e-16,1.7763568394002505e-15,8.413712846134706e-17,7.084689043840098e-16,0.20079522862823063,0.02559495781739623,0.026061452223853424,0.20509798973078086,0.0669095516204834,ok,,random_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.09494334261708401,,44,0.015488,0.014989137649536133,0.003870725631713867,354.441728,generic_dense,not_separable,,,,0.14607887500869626,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801971,1.9801980198019802,0.8690258260049882,True,5.481540024263694e-19,0.0,0.5271066175137944,1.49009900990099
nglr_20260610_232251,natural_gradient_local_rate,random_feature,2,8,100.0,1.0981732490798146,32768,symmetrized,torch,262144,0.17056276435813156,0.19953937355243062,0.13535437446480791,,1.4741996654442135,0.06418499908762271,,0.11017968513858607,0.012139563017237964,0.33198992911148756,0.11017968513858603,0.05759006160203308,0.014280278122559093,0.03830934541399386,0.5226921962029139,0.12960899375050036,0.34769881004658587,0.522692196202913,0.12960899375050045,0.34769881004658565,0.0066556006773484805,2.769164807855051,0.9193348282578244,1.0877429737923008,0.5576211087113664,1.1102230246251565e-16,2.220446049250313e-15,8.675135130133986e-17,5.18107627617646e-16,0.20079522862823063,0.02559495781739623,0.03559916415227549,0.1940606507383952,0.06691241264343262,ok,,random_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.10797569783976414,,44,0.015488,0.014729022979736328,0.00413966178894043,354.441728,generic_dense,not_separable,,,,0.19953937355243062,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,0.8925713867309292,True,6.10237285053594e-19,0.0,0.6378997069354582,1.49009900990099
nglr_20260610_232251,natural_gradient_local_rate,additive_index,0,8,100.0,1.18352937729038,32768,symmetrized,torch,262144,0.15039011321259838,0.16742776769891726,0.07636828088450684,,2.192373139211047,0.09105948681441042,,0.13904483880143156,0.01933346719731609,0.3311989254794854,0.13904483880143143,0.10433527720984508,0.005545840985912501,0.029163720605673814,0.7503714493052508,0.03988527034672939,0.2097432803480195,0.7503714493052493,0.03988527034672908,0.209743280348019,0.04878402572655098,2.7114617470936944,0.8980332171161597,1.1135445559700838,0.24566009850274817,1.6653345369377348e-16,9.93837841957395e-16,1.4012238272947213e-16,6.995846506264413e-16,0.20079522862823063,0.02559495781739623,0.02987023803799148,0.1986638262570052,0.0750572681427002,ok,,additive_index,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.09473149906688029,,44,0.015488,0.023468494415283203,0.003910541534423828,354.441728,generic_dense,not_separable,,,,0.16742776769891726,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,0.82819914622321,True,6.471799094584857e-19,0.0,0.5601949534984499,1.49009900990099
nglr_20260610_232251,natural_gradient_local_rate,additive_index,1,8,100.0,1.1076219745889466,32768,symmetrized,torch,262144,0.13451332673541236,0.15728051882765726,0.07430886533915788,,2.1165781244243616,0.08297165348849937,,0.16803909026527056,0.02823713585717975,0.33022512938602405,0.16803909026527059,0.12037090634311237,0.002946761371596185,0.04472142255056204,0.7163268151064847,0.017536165941771976,0.2661370189517434,0.7163268151064839,0.017536165941773547,0.2661370189517431,0.05563934171023942,2.6414151299298014,0.8722616530432702,1.146444987591806,0.40577523850508557,1.3877787807814457e-16,3.552713678800501e-15,5.545278114888871e-17,3.706429132725055e-16,0.20079522862823063,0.02559495781739623,0.028059900700398002,0.20453348418531703,0.06755256652832031,ok,,additive_index,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.07575791693656787,,44,0.015488,0.014721155166625977,0.004114389419555664,354.441728,generic_dense,not_separable,,,,0.15728051882765726,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,0.8849571805992246,True,5.912830245204724e-19,0.0,0.5099009900990099,1.4896517943018264
nglr_20260610_232251,natural_gradient_local_rate,additive_index,2,8,100.0,1.1467641039259617,32768,symmetrized,torch,262144,0.13095461290282331,0.15594748959351615,0.09017514496712442,,1.7293844068714352,0.06577234462639173,,0.11752013812324179,0.01381098286450583,0.3318058118726279,0.11752013812324191,0.0641122943741058,0.012211187624317516,0.04119665612481859,0.5455430481784495,0.10390719258270267,0.3505497592388478,0.5455430481784499,0.1039071925827041,0.3505497592388483,0.01295252680618171,2.7635094471779036,0.9169484957385415,1.0905737941088676,0.4192527046553147,2.220446049250313e-16,1.1102230246251565e-15,6.724466260580942e-17,4.778187097915663e-16,0.20079522862823063,0.02559495781739623,0.02782207933371168,0.19456568809188063,0.06682753562927246,ok,,additive_index,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.10537239199205123,,44,0.015488,0.014705181121826172,0.004120349884033203,354.441728,generic_dense,not_separable,,,,0.15594748959351615,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,0.8547512225454734,True,5.176828029182809e-19,0.0,0.6150089894015347,1.49009900990099
nglr_20260610_232251,natural_gradient_local_rate,radial_tail,0,8,100.0,0.7400538881568387,32768,symmetrized,torch,262144,0.31841105453687485,0.34595445490017246,0.3233477782967491,,1.0699144330680272,0.02260667660342336,,1.7997172489750118e-17,3.2389821762581843e-34,0.3333333333333333,1.7997172489750146e-17,5.124193887446421e-19,3.874372858683662e-18,1.361038024232184e-17,,,,0.028472216346010912,0.21527675310609062,0.7562510305479001,2.4677974518245008e-18,2.9999999999999987,0.9999999999999996,1.0000000000000004,0.4101492973194794,2.220446049250313e-16,3.9968028886505635e-15,1.39841109031726e-16,9.515060201397776e-16,0.20079522862823063,0.02559495781739623,0.06172059784464633,0.17840671501818428,0.06409835815429688,ok,,radial_tail,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.24522895323051747,,44,0.015488,0.013601541519165039,0.004140615463256836,120.60416,generic_dense,not_separable,,,,0.34595445490017246,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,1.3244954664629072,True,6.595393366317575e-19,0.0,0.8292979095997169,1.49009900990099
nglr_20260610_232251,natural_gradient_local_rate,radial_tail,1,8,100.0,0.7407105656305467,32768,symmetrized,torch,262144,0.36674335832666194,0.3995093565150003,0.37266259113724703,,1.072040408713484,0.026846765377753268,,2.5318615829446554e-17,6.410323075191017e-34,0.3333333333333333,2.531861582944651e-17,4.375554423154676e-20,4.2497624870802904e-18,2.102509779813467e-17,,,,0.0017281965383217058,0.16785129628364764,0.8304205071780267,9.243544642472029e-18,2.999999999999995,0.9999999999999983,1.0000000000000018,0.4241920738936324,2.7755575615628914e-16,9.139072868042604e-16,9.137502566111054e-17,2.159930775950184e-15,0.20079522862823063,0.02559495781739623,0.07127515191486981,0.1784067150181845,0.06464934349060059,ok,,radial_tail,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.2930564036547027,,44,0.015488,0.013956785202026367,0.004139900207519531,120.60416,generic_dense,not_separable,,,,0.3995093565150003,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,1.3233212340741547,True,6.799462228900127e-19,0.0,0.8261078904816315,1.49009900990099
nglr_20260610_232251,natural_gradient_local_rate,radial_tail,2,8,100.0,0.7394096401618891,32768,symmetrized,torch,262144,0.32124432824553234,0.3533272858471652,0.32533389890202735,,1.0860450971743585,0.027993386945137866,,2.24541273118384e-17,5.041878333362472e-34,0.3333333333333333,2.2454127311838422e-17,1.4284297359919097e-18,4.952729829931488e-19,2.0530424592853364e-17,,,,0.06361546437116723,0.022057102291926162,0.9143274333369069,8.607045362777326e-18,2.999999999999996,0.9999999999999987,1.0000000000000013,0.46545233436975897,4.163336342344337e-16,8.881784197001252e-16,1.4791966964619601e-16,1.6853835665191496e-15,0.20079522862823063,0.02559495781739623,0.0630359603942837,0.17840671501818442,0.06404495239257812,ok,,radial_tail,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.24711601506619066,,44,0.015488,0.013572454452514648,0.0041277408599853516,120.60416,generic_dense,not_separable,,,,0.3533272858471652,5.605170185988092,0.9801980198019802,35.07019527574005,0.01980198019801982,1.9801980198019802,1.3256495000354227,True,6.170711304395216e-19,0.0,0.8276753654249749,1.49009900990099
nglr_20260610_232251,natural_gradient_local_rate,product_feature,0,12,10.0,0.6174072299652729,32768,symmetrized,torch,262144,0.07453383390573894,0.1712201069169314,0.05057640864459302,,3.3853749506042883,0.12064369827233838,,0.08499839429793679,0.007224727033227534,0.33253251445113924,0.08499839429793685,0.05203004703986046,0.002373199577858707,0.03059514768021767,0.6121297639751222,0.02792052246940283,0.3599497135554748,0.6121297639751218,0.02792052246940458,0.35994971355547467,0.016959101562201054,2.6910546332744647,0.8948631637281461,1.117489288344194,0.7759763662914416,2.220446049250313e-16,3.552713678800501e-15,1.3056317662292782e-16,6.784864624686619e-16,0.20754716981132074,0.04054578386931515,0.05184426807961738,0.3383680531698593,0.13963675498962402,ok,,product_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.11498384640742886,,90,0.0648,0.02016735076904297,0.005827188491821289,1018.253312,generic_dense,not_separable,,,,0.1712201069169314,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,1.3251898884109898,True,6.524760827581677e-19,0.0,0.5909090909090908,1.3412731594320169
nglr_20260610_232251,natural_gradient_local_rate,product_feature,1,12,10.0,0.716099462113638,32768,symmetrized,torch,262144,0.10245392086080851,0.1912611691257457,0.11102455911651697,,1.722692444335877,0.08023661000922873,,0.09272884088629633,0.008598637932116062,0.3323806596839134,0.09272884088629649,0.03645940647485414,0.003796277956672709,0.052473156454769646,0.393183028347787,0.04093956012377725,0.5658774115284358,0.3931830283477872,0.04093956012377943,0.565877411528436,0.01091285278119311,2.716768224794723,0.9030012147655644,1.107418222310607,0.7425439966483498,1.6653345369377348e-16,1.2867275598280916e-15,2.1160507429548073e-16,3.9944895107583243e-16,0.20754716981132074,0.04054578386931515,0.05791256356466892,0.33531860379913714,0.12491440773010254,ok,,product_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.1593832362719938,,90,0.0648,0.017171144485473633,0.005226612091064453,1018.255872,generic_dense,not_separable,,,,0.1912611691257457,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,1.1425533204100924,True,8.313123076542537e-19,0.0,0.5913409809203996,1.4090909090909092
nglr_20260610_232251,natural_gradient_local_rate,product_feature,2,12,10.0,0.72108343344808,32768,symmetrized,torch,262144,0.10755297311912632,0.20061864731270238,0.05451301523400972,,3.6801972235712967,0.14610563207869265,,0.08820392855276758,0.007779933012141728,0.3324711322874443,0.08820392855276785,0.04164242982288675,0.007634952702371236,0.038926546027509855,0.4721153638635749,0.08656023408077157,0.44132440205565354,0.47211536386357683,0.08656023408077357,0.4413244020556554,0.009247115246693263,2.653585835978504,0.8822406875096976,1.1334775352774782,1.2157350918172904,1.1102230246251565e-16,3.552713678800501e-15,1.394828486542355e-16,7.656709822933564e-16,0.20754716981132074,0.04054578386931515,0.060745943454503466,0.34320918412730256,0.12227416038513184,ok,,product_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.11842807023033332,,90,0.0648,0.016933917999267578,0.005233287811279297,1018.255872,generic_dense,not_separable,,,,0.20061864731270238,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,1.13465624119172,True,6.958182526204821e-19,0.0,0.5909090909090908,1.3918320634778547
nglr_20260610_232251,natural_gradient_local_rate,random_feature,0,12,10.0,1.2008370245020386,32768,symmetrized,torch,262144,0.07533026501076014,0.18081206040970685,0.06102386256083879,,2.9629730538515675,0.11978819784886806,,0.11907740832491116,0.014179429173377622,0.3317652526990553,0.11907740832491105,0.0660380715287949,0.0034319777072338966,0.049607359088882266,0.5545810280704582,0.028821400763690667,0.4165975711658513,0.5545810280704568,0.02882140076369156,0.4165975711658502,0.017401858447847224,2.67878998060852,0.8887294348442831,1.125201845233373,0.8722203206657508,2.636779683484747e-16,5.329070518200751e-15,1.6306580892962106e-16,4.497844041538346e-16,0.20754716981132074,0.04054578386931515,0.054748645475713356,0.34070336222988623,0.11112666130065918,ok,,random_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.11939202370974808,,90,0.0648,0.014983415603637695,0.005163431167602539,728.838656,generic_dense,not_separable,,,,0.18081206040970685,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.6813429312117527,True,6.544896042118244e-19,0.0,0.5909090909090908,1.3768461727745576
nglr_20260610_232251,natural_gradient_local_rate,random_feature,1,12,10.0,1.3071988653796591,32768,symmetrized,torch,262144,0.11752227187265646,0.21730804448180083,0.08827768490034935,,2.4616418603082426,0.12903035958145148,,0.12289142437134988,0.015102302184019208,0.3316637048353683,0.12289142437134995,0.06354598896097852,0.008136970234689782,0.05120846517568166,0.517090507218445,0.06621267738017021,0.41669681540138487,0.5170905072184456,0.06621267738017099,0.41669681540138537,0.027025163063857077,2.665006808736664,0.8838860315970837,1.1313675793621394,0.9344272801992609,1.6653345369377348e-16,2.5636533631755804e-15,7.664161046619088e-17,9.670899111064842e-16,0.20754716981132074,0.04054578386931515,0.0657993778700171,0.3425703040209838,0.11342859268188477,ok,,random_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.13494680609185045,,90,0.0648,0.015296697616577148,0.005182504653930664,728.838656,generic_dense,not_separable,,,,0.21730804448180083,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.625904626947628,True,7.154332578047589e-19,0.0,0.5909090909090908,1.4002842918117082
nglr_20260610_232251,natural_gradient_local_rate,random_feature,2,12,10.0,1.2184746907718011,32768,symmetrized,torch,262144,0.08606506401981362,0.1833601349061869,0.07242505228941214,,2.5317225063708024,0.11093508261677477,,0.1239359591325665,0.015360121966109192,0.33163534687457785,0.12393595913256639,0.06295875977080367,0.004575416447746001,0.05640178291401669,0.5079942916604269,0.03691758614505069,0.45508812219452227,0.5079942916604256,0.03691758614505183,0.45508812219452094,0.02012431728339832,2.6549757663658555,0.8804838092223386,1.1357392260094148,0.7978449992034127,3.3306690738754696e-16,2.5750037324373845e-15,9.611762593951293e-17,3.800678409130105e-16,0.20754716981132074,0.04054578386931515,0.05552018486825935,0.3438940084901129,0.11305618286132812,ok,,random_feature,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.1411967799846921,,90,0.0648,0.014991998672485352,0.005183219909667969,728.838656,generic_dense,not_separable,,,,0.1833601349061869,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.6714803552165445,True,9.607388428242019e-19,0.0,0.6054568147163443,1.4090909090909092
nglr_20260610_232251,natural_gradient_local_rate,additive_index,0,12,10.0,1.2665863492968021,32768,symmetrized,torch,262144,0.07121662926268622,0.18124624493393862,0.06324349231518375,,2.8658481418241397,0.11800275261875487,,0.1240813082420052,0.015396171055047507,0.33163138217095806,0.12408130824200492,0.06454992800809838,0.005428954151147889,0.054102426082758656,0.5202228193967934,0.043753198834423954,0.43602398176878265,0.5202228193967915,0.04375319883442213,0.43602398176878143,0.01707835469410722,2.677374910673836,0.8879015422166096,1.1262510001993478,1.0227580851783362,1.6653345369377348e-16,5.329070518200751e-15,1.6633202258161014e-16,1.0436184831154954e-15,0.20754716981132074,0.04054578386931515,0.05488011355662756,0.34102103912130094,0.11407804489135742,ok,,additive_index,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.11794442759257762,,90,0.0648,0.015323877334594727,0.005151510238647461,728.838656,generic_dense,not_separable,,,,0.18124624493393862,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.6459739745624653,True,7.192861570163508e-19,0.0,0.5909090909090908,1.4024010523760146
nglr_20260610_232251,natural_gradient_local_rate,additive_index,1,12,10.0,1.1945146525404837,32768,symmetrized,torch,262144,0.1060122229593205,0.17515276207554648,0.06131559559844968,,2.856577684127969,0.1138371664770968,,0.11185099387693179,0.012510644831257432,0.33194903450905944,0.11185099387693155,0.05659518151304789,0.009392254495880579,0.04586355786800308,0.5059872921229378,0.08397113132686845,0.41004157655019374,0.5059872921229354,0.08397113132686862,0.4100415765501918,0.02356033415374427,2.687685368182889,0.892174563032436,1.1208568832102466,0.7882869828964689,1.1102230246251565e-16,3.1076990465185475e-15,5.6809012526191e-17,9.055865170865955e-16,0.20754716981132074,0.04054578386931515,0.05303504895213983,0.3393877376810007,0.11510872840881348,ok,,additive_index,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.1152491585998094,,90,0.0648,0.015019655227661133,0.005155801773071289,728.838656,generic_dense,not_separable,,,,0.17515276207554648,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818166,1.8181818181818183,0.6849491686365806,True,7.557799176692894e-19,0.0,0.6291045332542501,1.4090909090909092
nglr_20260610_232251,natural_gradient_local_rate,additive_index,2,12,10.0,1.2319023554801176,32768,symmetrized,torch,262144,0.11624225294356036,0.2063175857723818,0.08087107862083096,,2.551191220531564,0.12544650715155084,,0.12446794098705824,0.015492268333557813,0.33162081378926134,0.1244679409870585,0.06342338045635548,0.004378745402150892,0.05666581512855212,0.5095559543557477,0.03517970464865463,0.4552643409955976,0.5095559543557494,0.03517970464865543,0.45526434099559915,0.019440573398683506,2.6836994764950375,0.889970604361099,1.123632617863699,1.0538206504065264,1.1102230246251565e-16,1.2791221604936326e-15,5.664126279190034e-17,4.3886982604496884e-16,0.20754716981132074,0.04054578386931515,0.0624715427348275,0.34022821099971723,0.11547064781188965,ok,,additive_index,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.11191695412968455,,90,0.0648,0.014978885650634766,0.005159854888916016,728.838656,generic_dense,not_separable,,,,0.2063175857723818,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.6641612580267717,True,1.0162181439762215e-18,0.0,0.5909090909090908,1.4084812550131027
nglr_20260610_232251,natural_gradient_local_rate,radial_tail,0,12,10.0,0.9127625043912645,32768,symmetrized,torch,262144,0.3761168462928538,0.44137991483189587,0.38670442916024594,,1.1413883099047542,0.054675485671649926,,3.162661131915757e-17,1.0002425435330659e-33,0.3333333333333333,3.162661131915768e-17,2.0989121892257792e-19,5.304401354848617e-18,2.6112318745386485e-17,,,,0.0066365383507097,0.16771956063580967,0.8256439010134867,3.519402982757319e-18,2.9620566457205073,0.987352215240169,1.0128098003575698,1.2894455086938394,2.7755575615628914e-16,3.552713678800501e-15,2.903002024674836e-16,5.26731698978138e-16,0.20754716981132074,0.04054578386931515,0.13364679558695375,0.3066718258088485,0.11963248252868652,ok,,radial_tail,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.34198930168636077,,90,0.0648,0.013959884643554688,0.005190372467041016,226.559488,generic_dense,not_separable,,,,0.44137991483189587,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.8963797419871847,True,6.134186066467512e-19,0.0,0.8712971351946459,1.4090909090909092
nglr_20260610_232251,natural_gradient_local_rate,radial_tail,1,12,10.0,0.9093909981810611,32768,symmetrized,torch,262144,0.25621185622278664,0.34570504807397534,0.2620666894347699,,1.3191491403184363,0.08363835863920543,,3.3626527224018917e-17,1.1307433331476852e-33,0.3333333333333333,3.362652722401894e-17,4.658380241093867e-19,2.275587774104268e-18,3.088510142580529e-17,,,,0.013853289725875888,0.06767239920270007,0.918474311071426,2.825199152230749e-18,2.9223002802155547,0.9741000934051849,1.0265885474913323,0.9667071705948472,1.3877787807814457e-16,3.552713678800501e-15,1.1732114586430672e-16,1.1043174753309219e-15,0.20754716981132074,0.04054578386931515,0.10467710546121532,0.31084393545804184,0.11927938461303711,ok,,radial_tail,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.21942079531349165,,90,0.0648,0.013964414596557617,0.0051801204681396484,226.559488,generic_dense,not_separable,,,,0.34570504807397534,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.8997030098366083,True,7.075097079346732e-19,0.0,0.8690764569305808,1.4090909090909092
nglr_20260610_232251,natural_gradient_local_rate,radial_tail,2,12,10.0,0.9083601165326172,32768,symmetrized,torch,262144,0.2463863728680987,0.3699892364844095,0.27113036085062553,,1.3646175047443267,0.09885887563378398,,3.6978436037704197e-17,1.3674047317945803e-33,0.3333333333333333,3.697843603770423e-17,9.190557673603295e-19,5.059584082912674e-18,3.099979618743123e-17,,,,0.024853830119349368,0.13682525885502006,0.8383209110256317,6.332653719672057e-18,2.8709369599447934,0.9569789866482644,1.0449550240412415,0.8555119980889827,2.220446049250313e-16,1.1648805203308339e-15,1.701900783152326e-16,5.770210904982623e-16,0.20754716981132074,0.04054578386931515,0.11203019031039893,0.3164051779492258,0.12587380409240723,ok,,radial_tail,80,cuda,float64,auto,64,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.246853182821422,,90,0.0648,0.014605522155761719,0.005174875259399414,226.559488,generic_dense,not_separable,,,,0.3699892364844095,3.302585092994046,0.8181818181818183,20.663476804965537,0.18181818181818177,1.8181818181818183,0.9007240666895123,True,7.403136698877421e-19,0.0,0.8739354509701556,1.4090909090909092
